0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
13.1289215,13.901452,14.024024,13.8114805,13.946456,21.25783,8.381096,9.25718,8.202868,10.5584,10.798125,11.118333,8.31627,12.459992,11.674604,13.41789,10.577548,9.541725,11.224667,11.013072,10.179329,11.808085,11.196474,10.979892,9.480681,13.831167,21.193703,12.397751,21.542334,14.289762,20.577969,8.616256,11.4179735,18.058197,12.855186,8.715051,11.852229,10.514404,11.103074,10.749348,9.8952465,12.533017,12.592954,9.504505,12.494419,8.917453,8.228408,8.594276,10.077024,8.607052,9.111972,11.949653,12.997814,12.628377,8.844482,8.372378,10.483534,9.794633,14.332137,12.500537,19.84702,11.907386,10.790521,22.593185,11.203135,20.226227,9.940524,20.66275,20.735888,20.226227,7.0765095,4.2506475,4.0461516,7.8231177,0.0,10.570528,10.6234665,9.073061,11.736081,9.783008,19.61498,9.0089855,16.598345,10.514197,17.585684,18.335758,8.998863,10.129031,12.144864,21.47345,10.35769,10.419639,9.317952,8.988324,9.66525,12.946158,10.360042,8.846282,10.767277,9.920441,13.858372,9.399958,8.588885,8.389824,14.077868,21.662596,12.897639,12.609772,18.577528,14.831951,8.281763,8.605104,18.806183,10.850597,8.503972,9.013564,8.546918,13.6483555,8.666831,10.462783,10.613964,10.0876665,9.287833,9.6154175,9.024557,11.3121,8.967038,9.545214,10.186676,10.369769,9.921855,9.049489,9.431867,9.828823,9.257382,9.291051,8.738601,9.553585,9.443826,9.180647,13.750145,13.728448,23.568193,8.853865,23.74299
11.547436,14.175973,11.026104,11.632583,13.537513,21.790155,9.239935,10.414887,10.007849,11.390542,10.43304,10.778987,10.137796,11.877698,10.445161,11.753061,10.268591,8.671653,8.758967,8.861001,10.251935,11.275698,9.925425,9.012111,8.500165,13.493325,21.913065,12.410617,22.29121,13.439894,20.870293,10.27841,8.350324,18.691362,9.0251,9.1411495,11.14782,9.413869,9.288613,11.640165,7.4383397,11.5562525,11.5648365,8.721233,10.520082,9.363151,9.569824,9.487839,9.574453,10.385802,10.571912,9.463611,11.114663,10.866776,9.167902,10.651077,10.009663,7.757885,12.211446,11.034248,20.865013,11.9737,10.862923,22.99404,11.223008,20.595438,9.173305,20.288822,21.736622,20.595438,7.8669195,10.598325,9.571889,8.702067,10.570528,0.0,5.765935,6.447613,5.22903,6.327233,21.026833,8.637928,18.01823,9.930491,19.721542,20.168446,11.429908,9.1530285,9.852337,21.99533,9.481848,11.07405,9.641265,9.844807,9.644056,14.03791,11.114524,10.802199,9.53656,10.290823,15.086639,8.54721,8.820922,8.913872,15.073999,21.772034,9.912493,9.710413,19.408167,14.186302,11.126304,10.716351,20.27596,11.075194,10.759085,11.133201,9.814254,13.432254,10.335841,9.929949,10.687844,11.054242,10.708016,10.157014,9.671926,9.302212,8.653328,9.416185,9.4741535,10.064011,11.535602,11.578271,9.659867,11.44006,10.059294,9.958889,9.40828,11.088006,11.118222,10.30227,11.4442425,12.306269,24.216427,10.844036,23.776567
11.047865,14.513725,10.264815,10.757175,13.694906,21.934244,8.95781,10.175881,9.923047,11.696152,10.536793,10.875081,10.593504,12.002123,10.986165,11.611872,9.5053215,8.134277,8.318358,8.208039,10.599377,10.563166,9.636877,8.589679,8.393677,13.674106,21.804682,12.158675,22.15742,13.922294,20.649616,9.901778,8.516593,18.71307,10.439733,8.384722,11.755122,10.302198,10.229208,11.913485,8.516751,11.624647,11.992659,9.45566,10.596025,9.361523,9.113573,8.584967,9.8774805,10.622793,11.049087,9.220948,11.547738,11.38268,8.630741,10.373432,10.539711,9.279772,11.825684,10.537201,20.671604,12.321616,11.053166,23.0608,11.467137,20.497507,8.901072,20.485302,21.548254,20.497507,8.087204,10.891739,9.692009,8.400237,10.6234665,5.765935,0.0,5.3072395,6.0338182,4.0833015,20.730558,7.9952183,18.074846,10.274685,19.551785,20.005623,11.555961,7.9434385,9.266455,22.093325,9.4114275,10.856918,9.525797,9.604078,9.852189,14.136187,11.164445,9.704269,9.562333,10.566209,15.269225,8.218638,8.41079,8.609455,15.1555805,21.702042,9.416944,9.057801,19.059006,14.008484,10.950047,11.320423,20.50319,10.766194,10.43589,11.05537,9.959474,13.577181,10.113219,9.763763,10.375242,11.199604,10.604443,9.6850605,9.679301,8.501708,8.517786,8.898141,8.943926,10.127328,12.046812,11.956468,10.711369,11.865794,9.829318,10.533326,8.61222,10.691148,11.658129,9.563892,10.509487,12.146172,24.070265,10.5837145,23.77203
11.492777,13.868933,11.726474,11.710505,13.179775,21.087576,7.5665264,8.77322,8.717055,10.415151,9.319656,10.1493225,9.117926,11.686967,10.230547,11.877347,9.207309,7.6211104,8.801528,8.745446,8.956098,10.590645,8.538692,8.061843,7.9443517,12.999364,20.966059,11.543046,21.392542,13.23318,20.020746,9.0731945,9.3183975,18.20816,10.670949,7.771681,11.267431,8.527424,9.844536,10.97998,6.8193083,11.082727,11.499249,8.322913,10.738147,8.729863,7.733752,7.8845224,8.145299,9.580376,9.958931,9.762801,11.520849,11.224427,8.505283,9.347733,9.5838,8.381139,12.29035,10.448027,19.971521,11.650925,10.32082,22.502037,10.838774,19.665682,8.937835,19.920757,20.696999,19.665682,6.837606,9.297863,8.302607,7.5429263,9.073061,6.447613,5.3072395,0.0,6.8150043,6.044835,19.760197,6.9429703,17.287958,9.681956,18.316137,19.055294,10.436211,8.7074585,10.144265,21.381948,8.765681,10.353563,8.777728,8.955027,9.116391,13.135428,9.543594,9.7325325,8.372821,9.69937,14.278974,7.79125,7.852668,7.8743677,13.845945,21.270178,10.277632,10.141162,18.32459,13.546273,9.997626,10.166872,19.552736,10.748066,9.542689,9.989559,8.979703,12.977833,9.05204,9.260501,9.578057,10.288981,9.685326,9.218965,7.988318,9.106862,7.962603,8.811703,9.380926,9.745842,10.425303,10.514041,9.772803,10.389824,9.139043,9.462992,8.164366,9.904652,10.439577,9.036071,11.379673,12.22472,23.624853,9.469459,23.593273
10.613679,13.980073,10.412231,10.555078,13.689054,21.275812,9.57894,10.987226,10.915796,11.814752,10.164431,10.669482,10.706467,11.116727,9.717393,11.125342,9.910512,8.270885,9.267169,9.514384,10.47677,10.2894745,8.982859,7.9278207,8.764074,13.056942,21.208492,11.603956,21.607328,13.288556,20.35202,11.029865,8.033058,18.770512,9.259016,9.759227,10.283007,9.2422695,8.547049,12.124511,6.7130423,11.390753,12.074753,8.3728285,10.336506,10.218319,9.829364,9.714431,9.588114,11.224275,11.761229,8.798291,10.922941,10.442077,9.793363,10.742618,10.645664,7.9143357,11.010682,9.646421,20.715765,12.595483,11.752708,22.812061,11.663685,19.665785,9.716578,19.481537,20.899397,19.665785,9.136789,11.356814,10.879105,8.705043,11.736081,5.22903,6.0338182,6.8150043,0.0,6.740883,20.600903,8.950594,18.2886,10.915584,19.980421,20.316721,12.536084,8.8480215,8.739,21.610235,9.279997,10.955412,10.090132,9.856159,10.181992,13.489194,11.042639,11.716384,8.425776,9.940533,14.626914,9.197965,9.9011965,10.042488,14.716401,21.375912,9.735704,9.8653965,19.215738,14.168819,12.461491,11.643502,20.679068,12.85955,12.182948,11.750111,10.064419,13.409594,10.836576,10.107147,10.569101,11.610631,11.424216,10.365253,9.989421,9.272107,9.141329,9.784942,9.748528,9.979461,12.598255,12.191197,10.380215,12.618762,10.115038,10.534543,10.010468,12.133255,12.118759,10.888419,9.932715,11.603742,23.547907,11.65393,23.393356
11.31469,14.720489,10.726634,11.249008,14.140016,21.773495,8.9556675,9.841408,9.222923,11.530397,10.791276,11.061056,10.066371,11.592449,11.200121,11.912524,9.603462,8.1432,8.868939,8.635507,10.537556,10.288968,10.179283,8.699468,8.154436,13.956592,21.788946,12.38917,22.164713,14.317117,20.859354,9.59492,8.1876745,18.657295,10.848161,8.524202,11.874593,10.061589,10.314734,11.977258,8.6312275,12.002908,12.359712,8.673007,10.689398,9.053446,8.849663,8.472551,9.421071,10.181503,10.615977,9.610262,11.83669,11.49305,7.9932976,10.202473,10.318233,8.941642,11.836668,11.012357,20.577702,12.643793,11.349458,23.144533,11.826969,20.87864,9.254554,20.809795,21.81862,20.87864,7.668705,10.359831,8.919545,8.256526,9.783008,6.327233,4.0833015,6.044835,6.740883,0.0,20.576668,7.586308,17.842525,10.537353,19.314636,19.898727,11.17752,7.8317666,9.219284,22.205229,9.804114,11.195662,9.766615,9.713654,9.703773,13.909191,10.998706,8.178686,9.5894165,9.827084,14.960772,8.155595,8.421068,8.558743,14.913177,21.77291,10.019979,9.813928,18.95437,14.412534,10.222348,10.574499,20.268646,10.440245,9.885177,10.827859,8.9240265,13.890708,9.850247,10.054385,10.05214,11.261234,10.566856,9.500273,9.506014,8.56503,7.8408813,8.231657,8.279996,9.892767,11.406417,11.618449,10.172724,10.97684,9.271078,9.973699,8.171267,10.520469,10.873988,9.472742,10.94141,12.625311,24.1009,9.910573,23.819681
20.05386,20.142412,21.388775,20.853016,20.076506,16.59006,18.465961,18.693716,18.845724,18.977337,18.885942,18.654669,19.160534,19.734997,19.224857,19.441355,18.897825,19.298569,20.011192,20.28003,19.433159,18.98831,19.192326,19.780281,19.519361,19.24289,15.356138,18.334778,16.510626,19.446934,17.199121,18.730133,20.49167,17.616755,20.227255,18.786003,19.243816,20.077469,19.99849,19.226837,19.452665,18.87783,19.519285,19.518187,19.06336,19.35356,19.6573,18.977158,19.991526,18.46061,18.687574,19.912848,20.593578,20.242542,19.44903,18.920774,20.391682,19.556152,20.039368,19.171915,19.801868,19.596643,19.648634,21.933966,19.74043,15.802263,19.283,18.028635,15.387162,15.802263,19.897556,19.427622,19.820368,18.924889,19.61498,21.026833,20.730558,19.760197,20.600903,20.576668,0.0,19.3821,13.938196,19.055416,12.725086,15.788028,18.582266,20.531334,20.182882,18.810959,19.032904,19.260998,19.086426,19.735867,19.564953,20.10362,19.460426,20.761147,20.254553,19.955791,20.371853,18.934032,19.427572,19.304787,20.768003,18.775911,20.554718,20.747396,14.936548,20.93009,19.459688,19.333223,16.773794,21.41779,19.60734,18.62697,18.82403,19.58358,18.284794,19.233324,19.56687,18.915323,19.046558,18.998774,18.67334,20.188982,19.932495,20.041355,19.858908,19.337315,19.601456,18.161312,18.78993,19.618582,18.930653,19.773315,19.05719,19.57299,19.585379,18.94036,20.679533,19.620075,17.394386,19.385323,20.328358
10.674255,12.646577,10.976423,11.04094,12.576657,20.647564,6.384236,6.2337394,6.9365897,8.966856,9.559946,9.448448,8.99888,12.10376,10.393358,10.607566,8.622392,7.4110823,8.81006,8.287154,8.4646015,9.462984,8.700367,8.810067,7.092517,12.362577,20.613283,10.48332,20.909916,12.414684,19.611723,7.755152,8.704236,17.793543,10.677298,7.301741,10.907214,8.903499,10.156419,9.948389,7.606418,10.27514,10.503007,8.169776,9.952393,7.45068,7.9248447,7.4277043,8.93845,8.280157,8.07687,9.522806,11.2371,10.684793,7.1245728,8.553326,9.556323,8.512877,11.961062,10.729477,19.093884,10.340765,9.478941,21.741796,9.856271,19.308712,8.640211,19.568914,20.383093,19.308712,7.5167155,9.435151,8.280066,8.592518,9.0089855,8.637928,7.9952183,6.9429703,8.950594,7.586308,19.3821,0.0,16.781557,8.625063,17.884062,18.687347,8.7713785,8.54334,9.64744,21.071655,9.083017,9.987988,8.5582075,8.93508,8.612821,12.524184,8.475832,9.119997,9.201145,9.48416,13.879566,7.255087,7.169041,7.2892942,13.52076,20.927828,9.680411,9.499115,18.023252,12.757358,8.09913,8.555397,19.051668,9.391491,7.423712,8.983861,7.9005413,12.215805,7.875349,8.743425,8.518495,9.002408,7.9359345,7.21248,6.672833,8.470734,7.088113,7.929353,8.247444,8.49861,8.932474,9.227715,8.619578,8.6309,7.8470864,8.943823,7.2050776,8.708447,8.781403,7.896001,11.192953,11.684522,23.430058,8.05665,23.428001
19.153675,19.236889,19.881273,19.733583,19.382912,19.070528,15.831645,16.134136,15.8318,17.113302,17.71108,17.557392,16.482103,18.30442,18.098097,18.41965,17.458984,16.961945,17.997366,17.989874,17.417381,17.77243,17.739973,18.090769,16.981564,19.382212,19.360987,18.063404,19.542435,19.100714,18.75064,15.902399,18.347923,15.4352,18.482616,16.548807,18.29274,17.75311,18.381174,18.10727,16.826962,18.369928,18.226986,16.528091,17.83808,16.904007,16.880497,16.70822,17.785637,16.603325,16.445763,18.731241,19.677319,19.396227,17.076921,16.84466,18.287554,17.313484,19.147589,18.620188,17.732765,17.917196,17.878296,20.66952,18.222073,18.153814,17.140614,18.813028,18.30675,18.153814,16.828571,16.841574,16.455614,17.160563,16.598345,18.01823,18.074846,17.287958,18.2886,17.842525,13.938196,16.781557,0.0,17.165094,11.631657,14.885004,15.981677,18.197514,18.487848,19.13013,17.389345,16.945398,16.567556,17.34365,16.48529,18.243088,17.467253,17.39783,17.82299,17.223368,18.798838,16.786982,16.70236,16.585417,19.034046,20.101467,18.876469,18.777039,14.895867,20.435307,16.638597,17.227463,15.403117,17.576683,16.608315,16.174503,16.050673,19.247858,16.81538,17.56272,18.219877,17.566595,17.0826,17.327726,16.310215,18.182148,17.32456,17.708359,17.120335,17.037804,16.693085,16.038853,16.765057,16.81791,16.792841,16.259792,16.46277,17.071358,16.819153,16.540789,19.913631,18.804737,20.574371,17.374668,20.922657
10.258186,10.041496,10.045174,10.601398,8.956844,20.376411,8.815868,8.960906,9.396559,8.488534,10.1698065,9.377578,11.423264,13.004117,11.230988,9.056343,8.643688,9.718104,6.857929,7.8028755,10.224887,11.775498,10.814107,11.166653,9.583673,9.807474,20.218328,9.486461,20.59105,9.418117,19.48848,8.860793,10.8210945,18.03276,8.830635,7.5613656,9.992041,11.056484,10.601126,7.697449,10.078859,8.218668,6.1289363,10.891906,8.314847,7.5146465,10.589687,9.450686,10.993448,8.209261,6.9508185,9.0317955,8.662754,8.917094,8.911525,9.762954,9.69,9.141565,12.034983,10.9577265,20.455835,6.9188914,6.3323627,22.434568,6.7879896,19.231054,7.1681714,19.624004,20.10533,19.231054,9.596371,10.929826,10.300157,9.985272,10.514197,9.930491,10.274685,9.681956,10.915584,10.537353,19.055416,8.625063,17.165094,0.0,18.318552,19.691853,8.546875,10.696307,11.087849,20.935183,9.0399685,9.778241,8.896122,9.763412,8.720216,14.267151,11.087338,12.269625,11.81795,12.516008,15.198165,8.231941,7.882981,8.053924,15.389725,20.650518,8.190909,7.6632624,18.57454,10.005019,9.139269,9.247894,19.619623,9.30232,9.020317,8.562583,10.949259,8.53868,7.9187937,8.269538,9.00493,7.181924,6.584373,8.221376,9.048663,9.227368,9.635107,9.583992,9.674899,8.906431,10.653644,8.498737,7.8224974,10.840411,10.337796,11.175804,9.042723,9.134839,10.235298,8.938508,11.739856,9.967694,22.895666,9.448867,22.727848
20.354622,20.693928,21.429384,21.203417,20.199844,20.115404,17.162468,17.310417,17.00073,18.293428,18.924109,18.669464,17.513348,19.691444,19.436972,20.056517,18.669886,18.162758,19.277403,19.12679,18.640793,19.115978,18.707434,19.143972,18.374517,20.324997,20.164389,19.22232,20.483232,20.321976,19.823088,16.919329,19.865387,17.650526,20.159056,17.85801,19.715225,18.920778,19.793377,19.21845,18.44504,19.551197,19.396477,18.099762,19.331596,18.080486,17.943521,17.899033,18.687256,17.584337,17.463875,19.95709,20.96563,20.528685,18.111992,17.63004,19.477503,18.795406,20.667503,19.886087,19.291332,19.186235,18.921675,22.443987,19.510092,18.758432,18.757587,20.459642,18.530264,18.758432,18.218903,17.916876,17.673813,18.188427,17.585684,19.721542,19.551785,18.316137,19.980421,19.314636,12.725086,17.884062,11.631657,18.318552,0.0,15.944749,16.741432,19.463459,20.015934,20.07909,18.787535,18.50697,18.215286,18.601824,18.05336,19.407076,18.543392,18.473269,19.247416,18.667744,19.817215,18.044495,17.754545,17.594307,19.898666,19.857334,20.376043,20.223091,15.18577,21.251625,17.418821,18.019371,15.996461,18.659191,17.411114,17.481651,17.290745,20.35915,17.729439,18.84643,18.947832,18.503988,18.093271,18.40689,17.413782,19.449951,18.5571,18.742384,18.536997,18.655287,17.854843,17.456327,18.051376,17.719954,17.842096,17.967796,17.662628,18.225994,18.113329,17.99121,21.182148,20.384962,21.192162,17.927593,22.264994
21.349516,21.43491,22.50565,22.374746,21.531147,18.900463,17.588058,18.242605,17.996183,19.22473,19.343618,19.46666,18.55708,19.932735,19.828854,21.068445,19.644756,19.237007,20.485918,20.184052,19.257545,20.11879,19.377966,19.90075,18.835703,21.203463,18.737478,19.762499,19.44215,20.942278,16.950937,18.117638,20.257666,16.718605,20.985796,18.591372,19.945292,19.63717,19.966131,19.693483,18.966,20.100315,20.368042,18.579203,19.804083,18.946339,18.927885,18.604044,19.853546,18.406319,18.091475,20.597088,21.561253,21.170101,18.65339,18.597982,20.599016,19.492199,21.11498,20.608295,19.049486,20.369196,20.090536,21.63367,20.598392,17.984379,19.474457,18.816624,17.91089,17.984379,18.80452,18.433517,18.117195,18.887554,18.335758,20.168446,20.005623,19.055294,20.316721,19.898727,15.788028,18.687347,14.885004,19.691853,15.944749,0.0,17.399075,19.713896,20.368275,16.448069,19.724657,19.296371,19.036575,19.434235,18.910887,19.60788,19.165396,19.140575,19.621822,18.90732,20.09505,18.757689,18.729933,18.555595,20.137123,21.132133,21.64218,21.48076,16.523382,22.748594,18.493967,18.999771,15.807158,19.98893,18.229603,18.067108,18.047031,21.252201,18.527483,19.532042,20.230623,19.78869,19.301237,19.428617,18.475225,20.688955,19.2053,19.627241,19.532173,19.388845,18.787262,17.89681,19.03329,18.937693,18.574158,18.850027,18.83399,19.256794,19.301888,18.677559,22.056572,21.54112,19.887297,19.232962,22.563406
13.235279,12.779091,14.200655,14.284786,12.34891,20.492588,7.994475,7.7191944,6.900097,8.824693,11.593934,11.052735,9.926151,13.688108,12.85898,12.319847,10.007793,9.890906,10.689804,10.764942,10.390452,12.75882,11.802787,12.109012,9.86904,12.892928,20.654028,11.385683,21.116894,12.133893,19.853231,7.8473086,12.636562,17.382086,12.92454,8.325123,11.789453,11.091351,12.042321,9.657483,10.679686,11.606488,10.73664,10.281384,11.729103,8.325271,9.617124,8.973106,11.221215,7.8848023,6.3430743,12.286787,12.9706335,12.419301,8.702191,9.565904,11.009064,10.309711,14.803704,13.514012,19.691448,10.3096075,10.038794,22.546041,10.654943,19.804546,9.5975,20.41913,20.513138,19.804546,9.80775,9.827699,8.663092,11.043299,8.998863,11.429908,11.555961,10.436211,12.536084,11.17752,18.582266,8.7713785,15.981677,8.546875,16.741432,17.399075,0.0,11.628472,12.83711,20.957867,11.041212,10.330304,9.853407,10.575291,9.547114,13.514959,10.977238,10.336018,12.140972,11.462587,14.539138,8.953276,8.168025,7.794508,14.638317,21.144554,12.77173,12.262279,17.78658,14.089606,6.6121225,7.882081,18.220043,9.439873,6.006278,7.5975523,8.817223,12.251149,7.6026263,10.623022,10.689343,9.260966,8.137109,9.422928,8.703684,11.287647,9.44725,9.437546,9.554263,9.91459,8.797063,7.32606,8.187912,8.595371,9.783885,9.909969,8.896509,8.410697,8.371142,8.277357,14.848321,13.613576,23.263893,9.108133,23.379978
10.145436,13.614145,10.290247,10.725198,13.5433235,21.441042,9.223164,10.295964,10.1797,11.569106,10.516605,10.929699,10.092528,11.014735,10.413189,11.259038,9.90419,9.050592,9.101919,8.815791,10.867064,9.833615,10.014021,8.839316,8.242148,13.39727,21.568628,11.478478,21.823225,13.931938,20.661623,9.824948,7.953063,18.68226,10.886478,9.030859,10.70062,10.426709,9.21755,11.494655,9.543381,11.4251585,12.013846,9.089275,10.77565,9.781059,9.503676,9.51042,10.691235,10.435601,10.985022,9.183555,11.366592,10.715895,8.153065,9.985747,11.124037,9.512122,11.40793,10.6168585,20.549625,12.132549,11.279632,22.951685,11.342886,20.377857,9.652384,20.698534,20.935162,20.377857,8.818063,10.296852,9.781424,8.6432905,10.129031,9.1530285,7.9434385,8.7074585,8.8480215,7.8317666,20.531334,8.54334,18.197514,10.696307,19.463459,19.713896,11.628472,0.0,7.4060235,21.707668,9.4427,10.880288,9.678422,9.586489,10.021676,13.54958,11.16019,9.289973,9.308242,10.072987,14.263722,9.455895,9.477147,9.693003,14.39869,21.66106,10.172868,10.118376,19.158575,14.077432,10.784096,10.9851465,20.169003,11.3274355,10.815164,10.836142,9.534986,13.105163,10.212015,9.842953,10.392134,11.208435,10.732864,9.476047,9.700745,8.789816,8.2531185,8.105299,9.090518,9.54975,12.087274,11.349601,10.653054,11.845003,9.523375,11.049736,8.327162,10.935208,11.48373,9.709333,10.142786,11.950513,23.349743,10.311977,23.151367
9.082107,13.248307,9.408064,8.966082,13.453574,20.530262,10.224415,11.223639,11.628541,12.177105,10.389703,10.749566,11.861953,10.900015,10.000929,9.706845,9.915881,9.537419,10.224816,10.297502,11.502753,8.3334,9.068281,8.604508,9.238311,12.718154,20.850012,10.534802,21.439589,13.288313,20.118116,11.20767,7.34489,18.627407,10.050081,9.947929,10.180682,10.777614,8.659229,11.66245,9.387403,11.056711,12.276329,9.424879,9.993875,10.460084,11.08869,10.470059,11.364659,11.47015,11.818288,8.400252,10.718613,10.279723,9.272448,10.853402,12.266721,9.712652,8.989905,9.213652,21.142248,12.549873,12.165587,23.01091,11.658709,19.554398,9.800689,19.519325,20.486065,19.554398,10.077527,11.418497,11.8747635,8.83017,12.144864,9.852337,9.266455,10.144265,8.739,9.219284,20.182882,9.64744,18.487848,11.087849,20.015934,20.368275,12.83711,7.4060235,0.0,21.234854,9.507999,11.154003,10.494024,10.533442,11.019186,13.492802,10.960735,11.605804,9.680686,10.200644,14.223239,9.670289,10.759115,10.993323,14.792626,20.90833,10.207974,10.481602,19.062992,14.125866,12.774365,12.136365,20.761395,13.337078,12.64855,11.536683,10.625429,12.693457,11.038123,9.578609,11.340552,11.977307,11.67845,9.910487,10.77039,8.528873,9.364526,9.539488,9.358898,9.2543125,13.536187,12.16759,10.664932,13.44,9.99908,12.045467,10.734079,12.818606,12.445859,11.332958,8.556776,10.057445,22.508734,11.607329,22.228292
20.654484,20.729439,22.304407,22.016325,20.840162,18.067865,20.215048,20.640474,21.477125,20.260202,19.777622,19.920467,21.007904,20.35012,20.173117,20.5489,21.109234,21.185196,21.837908,22.287556,20.480923,20.980036,20.36375,21.186846,21.033388,20.599886,17.992832,19.990051,18.693624,20.281479,17.087776,21.163147,22.1772,18.454927,21.373322,20.788637,19.721136,21.107685,20.427359,20.343296,20.634907,20.000116,20.6604,21.130747,19.633915,21.466164,21.55876,21.351868,21.589186,21.142693,20.87443,20.741283,21.070826,20.658264,21.024652,20.723211,21.727676,20.767803,20.477905,20.552965,21.790382,21.067265,21.360472,21.860247,21.251083,18.85968,21.089317,19.081186,19.149218,18.85968,21.659332,20.858772,21.456825,20.829144,21.47345,21.99533,22.093325,21.381948,21.610235,22.205229,18.810959,21.071655,19.13013,20.935183,20.07909,16.448069,20.957867,21.707668,21.234854,0.0,20.524618,21.27029,20.888811,21.284712,21.445032,20.66185,20.351452,23.102446,21.413963,21.803719,20.965164,21.073896,21.41377,21.353191,21.433079,20.111078,22.128942,22.247046,19.28988,21.963129,22.376799,21.360765,20.478472,23.64818,21.962925,20.929499,20.918161,20.776844,20.447414,20.3821,21.709824,21.452923,21.63261,21.803488,20.57163,22.281933,21.369202,21.753677,21.509098,20.777664,21.621529,20.16842,20.699026,21.910513,20.531485,21.637524,21.750832,22.18257,21.489681,21.20552,21.639647,20.901306,18.576704,21.969397,21.702398
9.925314,11.238069,10.436656,10.090112,10.908023,19.917318,8.944371,10.064652,9.920181,9.564217,7.6240582,8.080444,8.950412,10.554695,8.425044,9.54209,7.938387,7.6127877,8.469522,8.739114,9.050445,9.950974,8.420501,8.841981,8.704426,11.047524,20.063047,9.811582,20.498232,11.320177,19.176298,10.163515,10.203991,18.658997,9.77111,7.959426,8.666129,9.2986965,8.33223,8.802262,7.8117595,8.755697,9.808066,9.731552,8.90628,8.608296,8.403912,8.488054,9.582718,9.519896,9.79487,8.407777,9.293565,9.207924,9.046185,8.035688,8.715335,8.530496,10.922901,7.994648,20.117239,9.864358,8.7414875,22.002527,8.7585945,18.457193,8.345244,19.177458,19.567255,18.457193,9.575768,10.024531,10.061626,8.683837,10.35769,9.481848,9.4114275,8.765681,9.279997,9.804114,19.032904,9.083017,17.389345,9.0399685,18.787535,19.724657,11.041212,9.4427,9.507999,20.524618,0.0,7.813511,4.8908253,6.992999,8.004215,12.839532,10.287841,11.92338,8.981766,10.967243,13.498899,8.980111,9.25996,9.471298,13.658944,20.141203,9.048312,9.1957035,18.292265,11.813461,10.89359,10.014739,20.082964,12.619462,10.987302,9.964306,10.234019,10.696681,8.59911,7.85785,8.906401,8.576783,9.0717125,8.624811,8.890906,9.336416,9.23248,9.443809,9.741853,9.515253,11.429848,9.886428,9.625358,11.991625,9.9081,10.048986,8.492502,9.293367,10.322924,8.373287,10.215323,9.494394,22.131021,10.321498,22.289888
11.61856,12.512594,12.257561,11.9608345,12.431608,20.857468,8.596104,10.427017,9.480734,10.519373,10.255229,10.291115,10.40711,12.3762245,10.804245,11.548762,8.54561,9.204616,10.175482,9.633389,10.739839,11.005834,10.108744,10.133816,9.770812,12.189597,20.883266,9.830757,21.176016,12.329016,19.24791,9.1388645,11.762428,18.356651,11.986417,9.196613,10.453421,10.098172,10.689144,10.706382,9.509697,10.632999,11.101056,10.705586,10.637833,8.78823,9.419406,9.202324,10.616401,9.012427,9.013086,10.201658,11.226605,10.898577,10.069531,7.221841,10.319243,10.249326,12.56499,10.116598,20.073933,11.041438,9.804844,22.427534,10.214542,18.73695,8.668466,19.354721,19.684763,18.73695,10.461903,10.691145,10.232497,9.839584,10.419639,11.07405,10.856918,10.353563,10.955412,11.195662,19.260998,9.987988,16.945398,9.778241,18.50697,19.296371,10.330304,10.880288,11.154003,21.27029,7.813511,0.0,6.6192403,6.509013,6.5926323,13.721418,11.402165,12.290871,10.1877,11.543555,14.467355,9.996311,10.073113,10.079704,14.515355,21.47762,11.489136,11.548992,18.796064,13.326231,10.663043,10.446287,20.302269,12.779732,10.664372,7.6906967,10.780967,11.9172535,8.694243,9.287514,10.574804,9.764305,9.748321,9.953891,9.896135,10.923378,10.377547,10.445455,10.464488,10.064543,11.961722,9.668619,9.923246,12.396243,10.648056,10.322397,9.66646,10.271792,11.408499,9.891687,12.236348,11.377814,23.116014,10.711705,23.195782
