0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.8002688,0.7139182,0.78920406,0.7838576,0.7289579,0.43328857,0.90939337,0.8884666,0.8877777,0.82812476,0.84779066,0.83252716,0.88533115,0.79673314,0.83704984,0.7850522,0.87583524,0.91042113,0.87558204,0.8799497,0.8549056,0.82661057,0.8796245,0.87562454,0.89558953,0.7343303,0.43597266,0.7946892,0.42057255,0.71549094,0.47286034,0.9032561,0.882072,0.57518816,0.8287577,0.91566205,0.8152253,0.87049294,0.86705554,0.8314418,0.913908,0.80489725,0.79188377,0.9098389,0.82076883,0.9076512,0.9027409,0.91797674,0.88430905,0.89113617,0.8745322,0.84765434,0.78736436,0.801443,0.9117219,0.88694924,0.85944605,0.9047773,0.76279265,0.822894,0.4998032,0.7917404,0.832726,0.37561852,0.8270433,0.46585548,0.89628315,0.45386487,0.43783155,0.46585548,0.9999999,0.92103356,0.94571066,0.9340088,0.9294175,0.9119153,0.90704376,0.9329041,0.8797441,0.91702676,0.50654656,0.91723275,0.63105965,0.8645716,0.58614457,0.5643207,0.8617494,0.8886595,0.8515877,0.41812903,0.86573315,0.84104997,0.8800298,0.88260305,0.8660385,0.7394696,0.86216795,0.90197873,0.8695194,0.8711672,0.703067,0.9134662,0.91729033,0.91894174,0.70982206,0.43124628,0.8324211,0.83723605,0.56206703,0.70086634,0.88694483,0.8764662,0.54958284,0.8609345,0.8924648,0.86806786,0.8886883,0.7291664,0.8835857,0.8735645,0.84815,0.85192156,0.87514055,0.8939229,0.8958937,0.8897667,0.9184887,0.89628315,0.89260274,0.8675714,0.8359766,0.8525168,0.8777253,0.8520744,0.8892503,0.8763665,0.90233195,0.8609109,0.8599796,0.8781789,0.79483277,0.7756965,0.33119825,0.87551284,0.33596054
0.7588832,0.7261007,0.72450835,0.7392273,0.72679955,0.48490542,0.89396745,0.8730359,0.878371,0.83861977,0.85748255,0.83406156,0.8958602,0.8080013,0.8384279,0.751212,0.83616877,0.87475574,0.81151336,0.8086585,0.85589296,0.8119819,0.8406296,0.8332081,0.8552856,0.73142403,0.4678751,0.7861746,0.45274356,0.7084272,0.48213732,0.86908543,0.8304448,0.5901489,0.7817908,0.87908065,0.82862073,0.8464196,0.85960376,0.8462017,0.87257683,0.78182423,0.7679546,0.87899166,0.77810514,0.8601857,0.8933199,0.87940437,0.8612342,0.87202203,0.85413176,0.8105672,0.7676778,0.7798841,0.87989604,0.8894279,0.8431155,0.87579715,0.7138388,0.79499495,0.5194219,0.78188455,0.8203673,0.40007347,0.80900407,0.4968296,0.8481163,0.48327774,0.47340614,0.4968296,0.92103356,0.99999976,0.9602064,0.91803867,0.97450995,0.8397403,0.8309863,0.8755562,0.81366235,0.84820944,0.5290321,0.86870027,0.6297759,0.82354915,0.5992656,0.58092016,0.860824,0.8477878,0.808783,0.45987296,0.85235614,0.83353806,0.8590219,0.8684118,0.8393898,0.77807367,0.86190593,0.8669669,0.84449023,0.8651181,0.7482523,0.86767566,0.8794007,0.88508046,0.74133325,0.45047036,0.76350015,0.7696586,0.5731642,0.68763804,0.86281323,0.87978816,0.5690454,0.7953843,0.8653023,0.86055064,0.89166033,0.73242253,0.8787112,0.84325933,0.82737297,0.83997273,0.8533996,0.8658911,0.8799274,0.8241179,0.874639,0.85146046,0.8368597,0.83860165,0.84247917,0.87011284,0.8688166,0.8419092,0.87175405,0.8692837,0.8670143,0.8486694,0.8708097,0.86449087,0.74556434,0.7395581,0.3762221,0.8675451,0.36143014
0.7528256,0.709052,0.7332094,0.73186684,0.71497554,0.4291426,0.91185457,0.8854848,0.9145938,0.8348818,0.8413386,0.82447773,0.9116929,0.7873261,0.81053305,0.7412409,0.8484402,0.8868642,0.8456105,0.85372823,0.85187614,0.7950895,0.831674,0.83713764,0.8795072,0.7082398,0.43197513,0.7723706,0.42666012,0.69791365,0.4699945,0.91246486,0.8283905,0.5906468,0.7703506,0.9046613,0.7961587,0.8530433,0.8288422,0.83571905,0.8790425,0.7781243,0.78059644,0.88332295,0.7862277,0.8981838,0.92094445,0.90901756,0.865009,0.8970841,0.8885941,0.80606717,0.75861895,0.7721215,0.9020136,0.9030249,0.8521332,0.8741262,0.7169688,0.779525,0.52765954,0.7952219,0.83858657,0.38870367,0.8184835,0.47207555,0.87162215,0.45727074,0.4472751,0.47207555,0.94571066,0.9602064,1.0000001,0.9153038,0.97703874,0.8703003,0.86720353,0.9016311,0.8304419,0.888309,0.5124088,0.9001467,0.64882404,0.8448976,0.61240125,0.5976516,0.89279354,0.8637665,0.79499227,0.43148437,0.85267115,0.84888923,0.88573325,0.8897287,0.8746667,0.7512969,0.8474149,0.9041009,0.84596777,0.8560753,0.71825016,0.8841553,0.91071373,0.91378427,0.72875017,0.4142695,0.77658004,0.78764737,0.5652397,0.6841441,0.9112067,0.89122,0.56648415,0.85978335,0.911169,0.8876412,0.90449405,0.71678877,0.8891753,0.8540193,0.84448993,0.8556401,0.88502765,0.8781685,0.89212275,0.8408957,0.89556205,0.8783572,0.87471545,0.85383064,0.86179215,0.87397575,0.8738143,0.8661648,0.88553625,0.8793032,0.9090197,0.87638104,0.87113,0.8849904,0.73500586,0.72978055,0.33635327,0.88313675,0.32634342
0.8440298,0.72837543,0.8113531,0.83324814,0.7456435,0.49680102,0.89577484,0.8555888,0.85833937,0.8098646,0.88667357,0.87055236,0.88713187,0.8461805,0.88694704,0.8216197,0.8968106,0.9071733,0.8712511,0.8738947,0.84755754,0.8800435,0.9027927,0.9012792,0.89781046,0.777947,0.47801596,0.85544753,0.45992962,0.74387544,0.5197354,0.8825368,0.8965441,0.5765087,0.8404075,0.90998685,0.8584028,0.85742325,0.8892532,0.83343005,0.90384537,0.841966,0.79455316,0.89168376,0.85417587,0.8847972,0.8914119,0.9173313,0.8635402,0.88809,0.85355616,0.88467336,0.8195749,0.83428186,0.9016389,0.902282,0.8328345,0.90005636,0.8269943,0.89088786,0.492293,0.78391314,0.8239095,0.3857221,0.824553,0.5448508,0.9030407,0.52248937,0.50034857,0.5448508,0.9340088,0.91803867,0.9153038,0.9999998,0.91211474,0.8898628,0.8975648,0.91638505,0.8881503,0.9019388,0.54644984,0.88827604,0.60907865,0.8490671,0.5804863,0.5528895,0.82047546,0.8905419,0.8829479,0.45254552,0.8864739,0.8557563,0.87214863,0.898687,0.8509138,0.760184,0.8499892,0.85075116,0.8694314,0.8605111,0.7383423,0.90086174,0.88366556,0.8855908,0.73063284,0.46139738,0.83821505,0.83006597,0.5688907,0.72038716,0.8414883,0.85669434,0.5184681,0.7859568,0.83540636,0.86884594,0.8880425,0.7673202,0.8899022,0.8972241,0.84988767,0.85266054,0.8622606,0.88607323,0.8743892,0.8781899,0.89492464,0.8844388,0.88390726,0.889397,0.7926176,0.84134495,0.87567866,0.8016789,0.9067879,0.84665793,0.8852651,0.81844467,0.81494904,0.8497792,0.85675895,0.83025336,0.38947624,0.86651117,0.38541108
0.7485524,0.713635,0.7196963,0.7257875,0.7222579,0.43956485,0.8979815,0.87575716,0.9044568,0.83771914,0.8297343,0.81761295,0.9024831,0.77755624,0.8017782,0.7347799,0.83816725,0.87075084,0.8221889,0.82850903,0.8506937,0.798553,0.8191754,0.8280526,0.8701307,0.7215064,0.4463318,0.77127194,0.4361385,0.6973591,0.4637169,0.89461887,0.817396,0.579659,0.76233274,0.89029706,0.7923158,0.8401222,0.8207313,0.8329797,0.8578206,0.76774716,0.7678436,0.8709888,0.76752734,0.8864342,0.9049832,0.89534134,0.8601483,0.89510655,0.8799573,0.79464793,0.7592872,0.771232,0.889405,0.8995087,0.84757566,0.86178005,0.69754124,0.7723854,0.515239,0.7929275,0.831565,0.38507137,0.8186518,0.4686312,0.8566875,0.45006004,0.45524642,0.4686312,0.9294175,0.97450995,0.97703874,0.91211474,1.0000005,0.84217685,0.8408061,0.8827915,0.80311316,0.86592567,0.5233904,0.8819549,0.64327705,0.8387901,0.61691964,0.5883576,0.88459873,0.8542503,0.78607225,0.43157852,0.84425044,0.8436981,0.8744977,0.8847795,0.864716,0.7577858,0.84402096,0.89546967,0.83553034,0.8606589,0.72829187,0.87385446,0.89496005,0.900314,0.72472376,0.423617,0.76214594,0.7722885,0.56365645,0.68705285,0.90488493,0.89653444,0.5719015,0.8397422,0.89942694,0.88254714,0.8952647,0.72324014,0.8916811,0.8409499,0.84060335,0.8554465,0.8756261,0.8670943,0.88126534,0.8218533,0.88472164,0.8704433,0.8533467,0.84429955,0.86186004,0.880353,0.8712858,0.86429834,0.8779859,0.8781928,0.8918619,0.8738966,0.87523377,0.87942815,0.7255913,0.7229043,0.34570897,0.8909923,0.33464557
0.80349135,0.69874334,0.82502854,0.8035402,0.73569936,0.40630472,0.8741567,0.8406509,0.8562775,0.8087833,0.8392041,0.82650876,0.8536773,0.79579186,0.839651,0.79446876,0.84577394,0.89216274,0.8906851,0.88790095,0.84685326,0.81434244,0.8564069,0.88298994,0.8944455,0.7321259,0.4031294,0.76796544,0.39114738,0.7294251,0.44391754,0.84847784,0.90145135,0.5459408,0.88173497,0.877777,0.81419617,0.8704583,0.8732662,0.80188906,0.9189422,0.8004094,0.8021171,0.8902261,0.8337607,0.8734241,0.8702843,0.87114537,0.87275815,0.8457254,0.8362985,0.8699158,0.82223976,0.8288927,0.8799888,0.83536804,0.85986423,0.91240346,0.778293,0.8208165,0.45954305,0.7882087,0.82736766,0.35795143,0.81599706,0.44444764,0.87657994,0.46563852,0.3961987,0.44444764,0.9119153,0.8397403,0.8703003,0.8898628,0.84217685,1.0000001,0.95265377,0.94020593,0.9605799,0.9434247,0.44725862,0.89013064,0.5759056,0.85454386,0.51317346,0.49688506,0.8118081,0.87978107,0.85782003,0.39872545,0.8680313,0.82146454,0.8640004,0.8602776,0.86370385,0.71213555,0.8182615,0.8426883,0.86969566,0.8485711,0.674888,0.89459985,0.88801837,0.88632584,0.68152356,0.41330937,0.85811687,0.8636258,0.5197521,0.7109039,0.82680166,0.8380817,0.4975224,0.8317337,0.83758605,0.8183973,0.8602561,0.72886395,0.8439234,0.8551094,0.83679,0.8246525,0.8326424,0.8500068,0.861671,0.8784963,0.8914452,0.87262124,0.871905,0.8516807,0.811528,0.8007971,0.86334646,0.81443477,0.8544111,0.8586922,0.8733855,0.82866704,0.82548743,0.8464724,0.80802536,0.7750544,0.30342263,0.8350304,0.3278124
0.82049036,0.68467474,0.84859186,0.83228886,0.7299181,0.39902836,0.8819959,0.8481704,0.8589139,0.7986894,0.83626664,0.82370716,0.8404521,0.7918083,0.82285213,0.7997611,0.8681332,0.90525943,0.90154594,0.9039526,0.8365454,0.8373738,0.8648782,0.8938746,0.89727044,0.7253255,0.40977046,0.7777821,0.39922053,0.71003807,0.45636126,0.8595891,0.8976209,0.54540956,0.84194446,0.8974211,0.7936046,0.84504294,0.8464452,0.7927938,0.89375716,0.7983898,0.7875055,0.8711475,0.8316574,0.87366754,0.88251895,0.8946601,0.86471516,0.8388387,0.8214452,0.87671614,0.80840075,0.8125385,0.893794,0.8440975,0.8448077,0.87475884,0.7925108,0.8369329,0.47024795,0.7760541,0.82154995,0.35488456,0.8082013,0.45042318,0.88403964,0.4558223,0.4074148,0.45042318,0.90704376,0.8309863,0.86720353,0.8975648,0.8408061,0.95265377,1.0,0.95957196,0.9475784,0.976481,0.4635291,0.906171,0.5737142,0.8445115,0.52215976,0.5056403,0.80792207,0.9095994,0.8745012,0.39398316,0.87022555,0.8286833,0.86747944,0.8672363,0.85798424,0.70853895,0.81693137,0.8733842,0.8691846,0.84058976,0.66744757,0.90271044,0.8983532,0.89411384,0.6785003,0.41778713,0.8721585,0.881546,0.537582,0.7185189,0.83246446,0.81954813,0.4865393,0.84120417,0.8474005,0.8212317,0.85631657,0.72342527,0.85084057,0.86018664,0.84641975,0.8202761,0.8361408,0.86386603,0.8617187,0.8986509,0.8950002,0.8864281,0.88600594,0.85005987,0.794735,0.7878697,0.8321586,0.80064166,0.8612055,0.8421449,0.8940624,0.84092546,0.80838186,0.8679166,0.83844817,0.78127384,0.31273222,0.84306365,0.32881737
0.8032604,0.7085784,0.8002172,0.79892737,0.74711025,0.44037488,0.9147614,0.88577646,0.88994277,0.8384652,0.8703375,0.8444638,0.88060206,0.8003754,0.8445035,0.787727,0.8747209,0.9159331,0.8886516,0.8898297,0.88193303,0.8345487,0.8926423,0.90545577,0.9067804,0.74885595,0.45034024,0.7971333,0.4360324,0.7348348,0.48488754,0.88083094,0.87625605,0.5661121,0.8329256,0.9107294,0.8079195,0.8925786,0.8559792,0.8219296,0.93106115,0.81438565,0.8022161,0.8990338,0.8245444,0.8888847,0.9146136,0.9102038,0.9074104,0.86752987,0.8532084,0.8601283,0.8072008,0.8156369,0.8957876,0.87193394,0.8705714,0.8965972,0.772936,0.8376469,0.50204164,0.79734164,0.84255105,0.38118336,0.8266202,0.48982418,0.881521,0.48103973,0.44893193,0.48982418,0.9329041,0.8755562,0.9016311,0.91638505,0.8827915,0.94020593,0.95957196,0.9999999,0.9322864,0.94800866,0.5092478,0.9283099,0.60698974,0.86017275,0.5782076,0.5487467,0.8416152,0.890182,0.8476151,0.4280994,0.8859865,0.84236825,0.88607705,0.8832748,0.87689286,0.74548006,0.86464477,0.8718271,0.8986317,0.86425346,0.7061049,0.91155255,0.9103979,0.9104879,0.72903967,0.43639666,0.84597874,0.84978056,0.5694201,0.73394454,0.8591077,0.8530648,0.5302814,0.84046054,0.87126553,0.852294,0.88183105,0.74416506,0.87906075,0.8726251,0.86773986,0.8466747,0.8616863,0.8751798,0.9047004,0.88265115,0.90713626,0.88739705,0.87329054,0.8594219,0.84475005,0.8340131,0.8585955,0.8456266,0.8786863,0.8712878,0.9037884,0.86231196,0.84485924,0.8807314,0.8082034,0.77560765,0.33300376,0.8732558,0.33365
0.8315344,0.7025908,0.8419033,0.83601326,0.72616184,0.4285085,0.8625031,0.81993175,0.82678723,0.7911503,0.8449833,0.82719123,0.83478045,0.81868726,0.8591275,0.81300676,0.8542175,0.9006336,0.8761332,0.86914575,0.8377461,0.8431908,0.8806765,0.9082311,0.8860237,0.74558705,0.43570796,0.79399824,0.42278814,0.7314295,0.46589333,0.82324547,0.9078082,0.5372287,0.87372184,0.85852486,0.83942443,0.87324727,0.89102125,0.7819618,0.932864,0.8029648,0.7809378,0.897429,0.8367195,0.8471821,0.86153907,0.86319256,0.87113094,0.81750804,0.7943514,0.8859505,0.82604885,0.8398241,0.86133933,0.83018434,0.83972144,0.9074122,0.81707495,0.8610414,0.46201745,0.7620801,0.7949506,0.36183506,0.79839224,0.48822618,0.8593207,0.50235957,0.4362677,0.48822618,0.8797441,0.81366235,0.8304419,0.8881503,0.80311316,0.9605799,0.9475784,0.9322864,0.99999976,0.93513733,0.46433643,0.88001144,0.55837375,0.8213774,0.4951253,0.484312,0.7706089,0.8861993,0.8864687,0.41390967,0.8716172,0.8227953,0.8487714,0.85806817,0.8457228,0.730517,0.81790733,0.81301147,0.8969829,0.85691375,0.690482,0.87626076,0.85702133,0.8538798,0.6928081,0.42903295,0.8612669,0.8572915,0.52452993,0.7078481,0.7801828,0.80657715,0.47188866,0.7705034,0.7892903,0.79472756,0.8509618,0.7255656,0.82590276,0.84755474,0.838377,0.80403733,0.8067369,0.8415624,0.8499741,0.8779818,0.87711,0.8606406,0.86268675,0.85196793,0.772443,0.77561957,0.83977413,0.77143896,0.85084045,0.8399207,0.8548352,0.7924839,0.7901659,0.82614774,0.8533073,0.7969992,0.33555105,0.80725217,0.34328026
0.8133063,0.6783079,0.83592576,0.8180484,0.71422124,0.41132393,0.8832034,0.8593023,0.8790654,0.806054,0.8297593,0.8192926,0.85697585,0.8073048,0.817439,0.7910662,0.86657286,0.9057976,0.8889009,0.8944812,0.83979326,0.8470322,0.850474,0.89202225,0.9039862,0.7161304,0.41399962,0.7713266,0.40219396,0.6958682,0.44842815,0.8691656,0.90602046,0.5507844,0.8306985,0.894955,0.79128253,0.85349363,0.84524,0.792272,0.8919159,0.78690267,0.77616966,0.89250195,0.8303554,0.8828144,0.88999546,0.8981873,0.8776843,0.8530522,0.8366154,0.86718994,0.80021167,0.8103869,0.90959036,0.8504326,0.8522246,0.88476646,0.793964,0.82337934,0.47803012,0.76612824,0.8133949,0.35378623,0.7976142,0.43320173,0.87575394,0.4417395,0.39596838,0.43320173,0.91702676,0.84820944,0.888309,0.9019388,0.86592567,0.9434247,0.976481,0.94800866,0.93513733,0.9999999,0.47453782,0.916516,0.5871026,0.83788955,0.53638744,0.5136378,0.82167864,0.9128252,0.8769078,0.39127827,0.86038756,0.81928825,0.8618959,0.86526203,0.86347485,0.7200436,0.8238828,0.91071975,0.8694404,0.8631405,0.683049,0.9049982,0.89892685,0.8961547,0.690821,0.4172485,0.85639757,0.86204416,0.54528075,0.7042364,0.8549483,0.84362024,0.5011006,0.851552,0.8639839,0.82999045,0.88565946,0.7129292,0.85974044,0.85302883,0.85690343,0.81965524,0.838667,0.8701291,0.86794746,0.89779264,0.9118452,0.9035852,0.9030321,0.8582037,0.81726635,0.80154544,0.84998035,0.83059466,0.877501,0.8595006,0.905364,0.8469409,0.8344391,0.8714814,0.8263418,0.76562274,0.3147775,0.8633006,0.32980287
0.4841175,0.47245857,0.42354128,0.44847667,0.4922908,0.6907756,0.5635684,0.554227,0.55531126,0.53921694,0.542541,0.54978496,0.54282063,0.5082392,0.5276891,0.5118726,0.54586613,0.5335213,0.5003911,0.48589012,0.5207106,0.54217803,0.53259057,0.5077095,0.51480067,0.5269163,0.73639286,0.5631578,0.6990514,0.5093737,0.6617494,0.56101656,0.47898707,0.6396214,0.48133427,0.5510737,0.51960766,0.48607635,0.48777002,0.5298805,0.51602685,0.5386782,0.5102132,0.5201663,0.52616644,0.5282641,0.52030444,0.5498345,0.5107415,0.5746709,0.5556856,0.49753338,0.46629256,0.48164323,0.52770036,0.5477282,0.4881012,0.5144131,0.48105112,0.52996325,0.56162894,0.5070056,0.5082127,0.47318172,0.5041677,0.7087558,0.5252253,0.62324655,0.7292398,0.7087558,0.50654656,0.5290321,0.5124088,0.54644984,0.5233904,0.44725862,0.4635291,0.5092478,0.46433643,0.47453782,1.0,0.5179836,0.7737275,0.5345023,0.81753886,0.72194153,0.56662446,0.47072613,0.47969884,0.6045085,0.53752637,0.52978426,0.5362764,0.5097274,0.5114667,0.48565972,0.515514,0.48266426,0.48575523,0.50182545,0.48096156,0.54908776,0.525802,0.5340886,0.4682556,0.6072459,0.46674842,0.45578572,0.74490833,0.44923285,0.53425187,0.53776217,0.68919957,0.44275978,0.5260925,0.55861366,0.55246204,0.50088006,0.57594365,0.527192,0.52163136,0.55197275,0.5394039,0.543172,0.5522952,0.49686092,0.49725053,0.495588,0.5074797,0.52344716,0.5230969,0.5762123,0.5505409,0.521859,0.5503011,0.5123886,0.54620755,0.5300754,0.5250343,0.5479273,0.45327,0.5035573,0.67576736,0.5369268,0.5561242
0.82486945,0.74964046,0.82013184,0.81605285,0.76318,0.4517345,0.93716943,0.9404683,0.9287422,0.87639236,0.8589462,0.860362,0.8809662,0.77970266,0.8343905,0.8250263,0.8867377,0.91865736,0.8858197,0.89878255,0.8913986,0.86392164,0.8851895,0.88409615,0.92338884,0.765782,0.45717078,0.82669926,0.44994745,0.7588012,0.49466592,0.91086465,0.88976943,0.57650286,0.8278315,0.9187118,0.81370324,0.8792501,0.8417748,0.8493695,0.9112699,0.8348814,0.82961327,0.9001286,0.8437391,0.91695976,0.9085465,0.91851497,0.8864547,0.89870346,0.9004562,0.8630484,0.81150997,0.8281369,0.92536354,0.88972545,0.86868954,0.8901253,0.7778307,0.82329065,0.5361051,0.8352076,0.86311316,0.41040435,0.852287,0.49649805,0.885721,0.48748446,0.45318723,0.49649805,0.91723275,0.86870027,0.9001467,0.88827604,0.8819549,0.89013064,0.906171,0.9283099,0.88001144,0.916516,0.5179836,1.0000001,0.6217602,0.88534147,0.59011024,0.5575275,0.8851618,0.89163005,0.8578779,0.43230617,0.87361056,0.8489611,0.8883197,0.8806808,0.8866398,0.7616417,0.8897851,0.8863871,0.87447363,0.8669441,0.71463895,0.92135024,0.92350554,0.92160976,0.73507327,0.4425416,0.859579,0.86451316,0.5746946,0.75743645,0.9061307,0.8939203,0.54564023,0.8764956,0.92103684,0.8768247,0.90595484,0.76559824,0.9056721,0.88277537,0.8929014,0.8796216,0.90435743,0.9214275,0.9311081,0.8965985,0.9243922,0.906567,0.8998172,0.88977486,0.88354725,0.8677804,0.88656676,0.8911829,0.90831596,0.88231266,0.92344326,0.8918152,0.88798344,0.90646595,0.8087033,0.78825325,0.32964176,0.9067528,0.32853103
0.5061613,0.49460483,0.47888172,0.48266143,0.504035,0.57603395,0.6641052,0.6522903,0.6717645,0.6070845,0.57745767,0.58064777,0.6461373,0.55673766,0.5606475,0.53972673,0.59335244,0.6228613,0.5772129,0.5768805,0.5966846,0.57917637,0.58123803,0.56877494,0.61561805,0.49529827,0.5653765,0.55276006,0.5630918,0.5019605,0.5821332,0.6689288,0.5632911,0.7119756,0.54649216,0.6350049,0.5436752,0.57939094,0.54641956,0.5624964,0.62097716,0.5401768,0.55179363,0.64018726,0.5638769,0.6233462,0.63015807,0.63472,0.5953493,0.6395701,0.63944715,0.53397864,0.48968595,0.5011948,0.6190307,0.62446404,0.56971425,0.6014753,0.5025248,0.5341308,0.6355383,0.56787026,0.57332176,0.5154673,0.557156,0.5993794,0.60697496,0.57299495,0.60160136,0.5993794,0.63105965,0.6297759,0.64882404,0.60907865,0.64327705,0.5759056,0.5737142,0.60698974,0.55837375,0.5871026,0.7737275,0.6217602,1.0000002,0.60393673,0.842188,0.7441281,0.66444904,0.56512725,0.54257494,0.575795,0.5950882,0.6189022,0.63418627,0.6038,0.63734305,0.55638725,0.5909745,0.6210549,0.5835384,0.61196065,0.5374806,0.6287928,0.6333488,0.6402764,0.5331603,0.53314483,0.52921814,0.5335335,0.73634297,0.45015764,0.64412236,0.6160632,0.7289993,0.6084479,0.64465326,0.6514231,0.6594992,0.49258852,0.62358785,0.5865698,0.5656345,0.5950334,0.6117263,0.6016458,0.64213324,0.573363,0.6026587,0.5879915,0.6172383,0.61255836,0.6384118,0.6533454,0.624951,0.63263047,0.6294378,0.65550566,0.64567214,0.626377,0.63380694,0.6390194,0.4683774,0.520936,0.5304998,0.6109441,0.5135622
0.83825195,0.8422031,0.84942424,0.8304185,0.88006675,0.46635568,0.8801889,0.8769643,0.8687945,0.8892249,0.8403705,0.86244625,0.8076827,0.7456603,0.80661273,0.8724669,0.88617414,0.85973364,0.93112344,0.91034603,0.8414724,0.7892308,0.82256,0.8135516,0.8600652,0.852595,0.47826868,0.85814047,0.46705052,0.8612346,0.5011093,0.8834682,0.8290157,0.5648218,0.88229114,0.91282195,0.84367096,0.8137521,0.8276091,0.90984905,0.84419906,0.8943997,0.9419793,0.8222167,0.8910234,0.9155203,0.8358837,0.8677007,0.8272063,0.90043944,0.9262874,0.8768222,0.8881567,0.8803702,0.8828264,0.856263,0.86494166,0.873276,0.7750685,0.81568635,0.46558058,0.92622334,0.9389424,0.3711261,0.92998147,0.5005841,0.9213482,0.48453757,0.46824214,0.5005841,0.8645716,0.82354915,0.8448976,0.8490671,0.8387901,0.85454386,0.8445115,0.86017275,0.8213774,0.83788955,0.5345023,0.88534147,0.60393673,1.0000002,0.5693479,0.50715643,0.89098316,0.8298246,0.81225264,0.43979606,0.87480235,0.85524,0.8793187,0.857455,0.8837911,0.69064397,0.81139207,0.7912541,0.7925381,0.767786,0.6576956,0.8986418,0.9074193,0.90415907,0.65630174,0.4575715,0.89955926,0.9119207,0.5476572,0.8509973,0.8800255,0.8758408,0.51720893,0.87887985,0.88271284,0.8881069,0.819171,0.8855722,0.9046255,0.8951362,0.88023835,0.92357635,0.9341889,0.8978567,0.87330705,0.87703204,0.860103,0.8632761,0.8618603,0.87893456,0.8339026,0.88784647,0.90658045,0.8277602,0.8405484,0.8157961,0.87904054,0.88077617,0.8473928,0.8800535,0.789542,0.84590703,0.36078617,0.87118113,0.36924717
0.46652418,0.44058177,0.41964215,0.42778152,0.48439798,0.5443306,0.62343144,0.61813325,0.6384256,0.57129055,0.53915894,0.5475466,0.6179966,0.5089635,0.5154329,0.4779507,0.5556061,0.5864263,0.5354833,0.54212725,0.558419,0.5344095,0.555021,0.53800195,0.56989944,0.46924767,0.54440665,0.5165898,0.5356791,0.4611357,0.5495231,0.64208084,0.50929475,0.63730854,0.48333585,0.59406185,0.4933977,0.5433539,0.49690035,0.5288323,0.5646455,0.50248563,0.5149788,0.5872948,0.510648,0.5881012,0.60014105,0.59912133,0.5718286,0.6135745,0.61208445,0.49372408,0.44491738,0.46503276,0.5901091,0.60731363,0.532074,0.5508255,0.44541782,0.49181753,0.5829816,0.52644926,0.5432757,0.44714898,0.5144161,0.5882213,0.5499278,0.5134327,0.60629594,0.5882213,0.58614457,0.5992656,0.61240125,0.5804863,0.61691964,0.51317346,0.52215976,0.5782076,0.4951253,0.53638744,0.81753886,0.59011024,0.842188,0.5693479,0.9999999,0.71574813,0.64866763,0.52372265,0.4868793,0.54834366,0.54823077,0.5652735,0.57725394,0.56405544,0.58435506,0.51990724,0.5597664,0.5897879,0.53497255,0.5636629,0.5077801,0.5899667,0.6040739,0.61305135,0.510874,0.5596881,0.4745721,0.48184532,0.73566145,0.43028724,0.62671137,0.5980129,0.71673036,0.576713,0.62631536,0.6112554,0.62265015,0.45756447,0.6006458,0.5450393,0.5505258,0.57026833,0.58403575,0.5704376,0.6110454,0.5320631,0.56412655,0.5585138,0.5704882,0.5558222,0.60417056,0.6081832,0.5846879,0.6099179,0.6001952,0.5973528,0.6100287,0.59196615,0.5933912,0.591689,0.4241049,0.46134627,0.5172186,0.60354424,0.4661851
