,0
175071,0.8692075
175072,0.8692075
175073,0.869471
175074,0.93104124
175075,0.9349732
175076,0.3358679
175077,0.3380442
175078,0.94533145
175079,0.91397953
175080,1.0457262
175081,0.94637585
175082,0.9060063
175083,0.9828185
175084,1.0129398
175085,0.9885743
175086,1.0150253
175087,1.0041769
175088,1.0129398
175089,0.99659264
175090,1.1515882
175091,0.9803607
175092,0.9811645
175093,1.0288641
175094,1.0557915
175095,0.933933
175096,0.95294297
175097,1.0036588
175098,0.9351863
175099,0.93449193
175100,0.9338266
175101,0.9698195
175102,0.9839391
175103,1.0942858
175104,0.9775722
175105,0.76057273
175106,0.80377007
175107,0.84436005
175108,0.97959155
175109,0.7869844
175110,0.97755075
175111,0.83651435
175112,0.8378608
175113,0.8998263
175114,1.0185429
175115,1.0288641
175116,1.0806719
175117,0.9326203
175118,0.84963906
175119,0.8846913
175120,1.0132389
175121,1.1024945
175122,0.9888789
175123,0.9009342
175124,0.8099777
175125,1.0026343
175126,1.1049359
175127,1.0129398
175128,0.82979345
175129,1.077673
175130,0.97838783
175131,1.0806719
175132,1.0276799
175133,1.0445015
175134,1.0829227
175135,1.0829227
175136,1.140651
175137,1.0996921
175138,1.0097543
175139,0.9959191
175140,1.0536745
175141,1.0487145
175142,1.0403051
175143,0.95057595
175144,1.1514978
175145,0.85848176
175146,1.0805541
175147,1.0488249
175148,0.9598895
175149,0.8453448
175150,1.1089916
175151,1.0684373
175152,0.93627304
175153,0.96098834
175154,1.0635521
175155,1.032967
175156,0.9655563
175157,0.95045424
175158,0.92667884
175159,0.9749409
175160,1.0942858
175161,0.96842337
175162,1.1089916
175163,1.1066803
175164,0.91968554
175165,0.9792175
175166,0.9768459
175167,0.9163337
175168,1.0744269
175169,1.0693527
175170,1.0445015
175171,1.0280292
175172,0.9723609
175173,0.9767008
175174,0.9767008
175175,1.0187556
175176,1.0767105
175177,1.0656724
175178,0.87820774
175179,0.7850354
175180,0.7985626
175181,0.9143927
175182,0.8997255
175183,0.73089534
175184,0.92879915
175185,0.9172203
175186,0.863726
175187,0.9171718
175188,0.915497
175189,0.9009731
175190,0.92009044
175191,0.9171718
175192,0.9113234
175193,0.7867317
175194,0.88958794
175195,0.9275825
175196,1.0347617
175197,0.60685587
175198,0.9279853
175199,0.7642073
175200,0.97709966
175201,0.9190802
175202,0.92359865
175203,0.9106321
175204,0.878457
175205,0.91290635
175206,0.6925357
175207,0.890039
175208,0.8105976
175209,0.7549116
175210,0.8873548
175211,0.64761424
175212,0.8136016
175213,0.83531296
175214,0.77892214
175215,0.8886755
175216,0.85078466
175217,0.67563814
175218,1.0347617
175219,0.6671729
175220,0.92029655
175221,0.8797565
175222,0.84568065
175223,0.91526544
175224,0.6864817
175225,0.92575794
175226,0.8137552
175227,0.76469254
175228,0.9529086
175229,0.66399306
175230,0.9171718
175231,0.7644169
175232,0.6475696
175233,0.9034474
175234,0.6671729
175235,0.70774984
175236,1.0158685
175237,1.015628
175238,1.015628
175239,1.0914328
175240,1.0556256
175241,0.95735127
175242,0.9486968
175243,0.9709211
175244,0.97774637
175245,0.98560417
175246,0.92749125
175247,0.7910825
175248,0.7580897
175249,0.63627064
175250,1.0265214
175251,0.83176357
175252,0.83463305
175253,1.0783365
175254,0.6340759
175255,0.9129483
175256,0.9267337
175257,0.64011294
175258,1.0217904
175259,0.9536678
175260,0.95621246
175261,0.9081786
175262,0.91520405
175263,0.6925357
175264,0.768295
175265,1.0783365
175266,0.67316884
175267,0.88785726
175268,0.9209213
175269,0.93328196
175270,0.8472628
175271,0.68025357
175272,0.66267276
175273,1.0158685
175274,0.9999464
175275,0.9785769
175276,0.9573563
175277,0.9573563
175278,0.67972267
175279,0.7840863
175280,0.63729674
175281,0.81857085
175282,0.8024278
175283,0.81247395
175284,0.94184464
175285,0.49066415
175286,0.9316349
175287,1.0523279
175288,0.47973046
175289,0.5429775
175290,0.42766216
175291,0.47174007
175292,0.60853976
175293,0.48715633
175294,0.46623963
175295,0.47174007
175296,1.0202386
175297,1.1263653
175298,0.4149091
175299,0.42374477
175300,0.8204995
175301,0.8174878
175302,0.43251064
175303,0.7525678
175304,0.49273115
175305,0.5260367
175306,0.4397092
175307,0.44758037
175308,0.5486779
175309,0.41017392
175310,0.95025724
175311,0.5218095
175312,0.9234615
175313,0.887504
175314,0.9280483
175315,0.9279438
175316,0.928704
175317,0.84157866
175318,0.88418657
175319,0.98034716
175320,0.9541165
175321,0.94102067
175322,0.8204995
175323,0.9488234
175324,0.5425835
175325,0.9861113
175326,0.9838087
175327,0.47749883
175328,0.91002554
175329,0.96265495
175330,0.9302739
175331,0.88676876
175332,0.55750334
175333,0.9344026
175334,0.47174007
175335,0.8727286
175336,0.89894205
175337,0.6065594
175338,0.9488234
175339,0.7953104
175340,0.7743601
175341,0.81204814
175342,0.81204814
175343,0.86390936
175344,0.87624145
175345,0.43973684
175346,0.62564254
175347,0.49774402
175348,0.49712372
175349,0.56847566
175350,0.39560485
175351,1.0688865
175352,0.9259407
175353,0.8193373
175354,0.9070176
175355,0.83729035
175356,0.9214514
175357,0.8150616
175358,0.85767263
175359,0.53263134
175360,0.4456444
175361,0.8557197
175362,0.7863419
175363,0.5750006
175364,0.55710995
175365,0.9269693
175366,0.4415499
175367,0.95025724
175368,0.7957542
175369,0.8150616
175370,0.9273164
175371,0.5269777
175372,0.40226457
175373,0.39859083
175374,0.91598403
175375,0.9136957
175376,0.918596
175377,0.7743601
175378,0.90465444
175379,0.63110673
175380,0.56147027
175381,0.56147027
175382,0.816339
175383,0.8323938
175384,0.84394205
175385,0.89891046
175386,0.90721506
175387,0.91421103
175388,0.9952323
175389,0.8813703
175390,0.9329183
175391,0.7822835
175392,0.95309377
175393,0.93925416
175394,0.86613816
175395,0.9289732
175396,0.98567426
175397,0.9671768
175398,0.9884992
175399,0.98418796
175400,0.98567426
175401,0.80972826
175402,1.0553575
175403,0.9541884
175404,0.97971135
175405,0.98522496
175406,0.9694464
175407,0.94201314
175408,0.76550466
175409,0.99508935
175410,0.93600124
175411,0.90560526
175412,0.909771
175413,0.9131417
175414,0.95197785
175415,1.0102397
175416,0.9283188
175417,0.47866595
175418,0.49872968
175419,0.5701091
175420,0.9647269
175421,0.44488445
175422,0.7879136
175423,0.5819726
175424,0.48846278
175425,0.25605965
175426,0.9405628
175427,0.98522496
175428,0.9927682
175429,0.9374632
175430,0.3169582
175431,0.4961211
175432,0.9865739
175433,1.0168002
175434,0.8114062
175435,0.6143426
175436,0.5061352
175437,0.97542197
175438,1.0169756
175439,0.98567426
175440,0.5038095
175441,0.9902444
175442,0.9289688
175443,0.9927682
175444,0.99324
175445,1.0166745
175446,1.0562651
175447,1.0562651
175448,1.114189
175449,1.0854235
175450,0.9797761
175451,0.967054
175452,1.0480907
175453,1.052038
175454,1.0378743
175455,0.9387364
175456,1.0617805
175457,0.5328229
175458,0.99320924
175459,0.9390221
175460,0.7860722
175461,0.35863307
175462,1.0882283
175463,0.9774356
175464,0.9384645
175465,0.94240904
175466,0.98717535
175467,1.0377117
175468,0.9255898
175469,0.92602307
175470,0.7835168
175471,0.9751514
175472,1.0102397
175473,0.7864327
175474,1.0882283
175475,1.0186282
175476,0.88957566
175477,0.98244816
175478,0.982852
175479,0.59091884
175480,0.9900291
175481,0.9763956
175482,1.0166745
175483,1.0565215
175484,0.9238933
175485,0.9287682
175486,0.9287682
175487,0.99122095
175488,0.98550063
175489,0.972568
175490,0.19693094
175491,0.566543
175492,0.37743795
175493,0.8777722
175494,0.8712799
175495,0.96199983
175496,0.9293339
175497,0.86355674
175498,1.0146714
175499,0.96105254
175500,0.9315824
175501,0.97347575
175502,1.0121144
175503,1.0415611
175504,1.0170237
175505,1.0096766
175506,1.0121144
175507,1.0157095
175508,1.1123346
175509,0.9598166
175510,1.0095911
175511,1.1095308
175512,0.94063485
175513,0.91325647
175514,0.8881713
175515,0.97286487
175516,0.9379489
175517,0.9142324
175518,0.9647436
175519,0.974699
175520,0.98374677
175521,0.9891033
175522,0.98599654
175523,0.8165987
175524,0.79387116
175525,0.84649175
175526,0.9415279
175527,0.8113059
175528,0.9204949
175529,0.7872976
175530,0.83688766
175531,0.836613
175532,0.90275615
175533,1.1095308
175534,0.98203033
175535,0.93802714
175536,0.8900652
175537,0.87290615
175538,1.0149535
175539,1.0023687
175540,0.9644617
175541,0.850719
175542,0.8070236
175543,0.9941748
175544,1.0022283
175545,1.0121144
175546,0.8105325
175547,0.9604673
175548,0.99001706
175549,0.98203033
175550,0.97743785
175551,0.9697677
175552,1.0348945
175553,1.0348945
175554,1.068286
175555,1.0084662
175556,1.0022992
175557,0.98864406
175558,1.0466217
175559,1.0441012
175560,1.0278387
175561,0.93121886
175562,1.1142735
175563,0.8702058
175564,0.95815575
175565,0.891841
175566,0.9156399
175567,0.8479228
175568,1.1607957
175569,0.9533872
175570,0.96575594
175571,0.9467771
175572,0.90150297
175573,0.9838427
175574,0.97190773
175575,0.88443935
175576,0.86876005
175577,0.95825356
175578,0.9891033
175579,0.8894117
175580,1.1607957
175581,0.99325496
175582,0.9342694
175583,0.9653364
175584,0.96160996
175585,0.8297199
175586,0.9111926
175587,0.9691674
175588,0.9697677
175589,0.9767796
175590,0.9870835
175591,0.9833286
175592,0.9833286
175593,0.98744494
175594,1.0242959
175595,0.96415246
175596,0.83661
175597,0.8062846
175598,0.82409453
175599,0.9248953
175600,0.876029
175601,0.9759634
175602,0.8671291
175603,0.8606179
175604,0.7791531
175605,1.0362631
175606,0.9232885
175607,0.8667543
175608,0.90644133
175609,0.9710911
175610,0.96732414
175611,0.9705981
175612,0.970834
175613,0.9710911
175614,1.0246873
175615,1.1264178
175616,0.902491
175617,0.9387283
175618,1.0131029
175619,0.9222735
175620,0.89780957
175621,0.83938265
175622,0.92910105
175623,0.8517165
175624,0.8645176
175625,0.8691806
175626,0.86488664
175627,0.9007212
175628,0.9844865
175629,0.9014285
175630,0.74184805
175631,0.6885318
175632,0.7873748
175633,0.9566248
175634,0.7195816
175635,0.9009373
175636,0.7284854
175637,0.6948044
175638,0.5970529
175639,0.9196937
175640,1.0131029
175641,0.98620665
175642,0.8524827
175643,0.747349
175644,0.619542
175645,0.9674239
175646,1.0014513
175647,0.9513038
175648,0.15898082
175649,0.7031277
175650,0.9275859
175651,1.0066483
175652,0.9710911
175653,0.67844015
175654,0.85901684
175655,0.9004642
175656,0.98620665
175657,0.89201486
175658,0.95658576
175659,0.9803945
175660,0.9803945
175661,1.0360265
175662,0.9971721
175663,0.90729094
175664,0.9278466
175665,0.98212206
175666,0.9898428
175667,0.97953254
175668,0.9006732
175669,1.1265595
175670,0.81334925
175671,0.93453795
175672,0.7848465
175673,0.89877933
175674,0.6970293
175675,1.1209396
175676,0.93186826
175677,0.8573579
175678,0.89290506
175679,0.8722742
175680,0.9717108
175681,0.8719691
175682,0.8185537
175683,0.77923685
175684,0.9059193
175685,0.9844865
175686,0.84385294
175687,1.1209396
175688,0.9939737
175689,0.84002936
175690,0.9358757
175691,0.9381064
175692,0.4605617
175693,0.88347924
175694,0.9455333
175695,0.95658576
175696,0.95624053
175697,0.87028474
175698,0.87245226
175699,0.87245226
175700,0.8690027
175701,0.95486975
175702,0.9398536
175703,0.5566078
175704,0.7138032
175705,0.65639925
175706,0.91530097
175707,0.8531055
175708,0.9293428
175709,0.64365655
175710,0.7732948
175711,0.83968353
175712,0.7698549
175713,0.9603137
175714,0.93461406
175715,0.8715801
175716,0.91771996
175717,0.98977053
175718,0.989561
175719,0.9877285
175720,0.99151313
175721,0.98977053
175722,1.0060912
175723,1.1104878
175724,0.9211954
175725,0.9575443
175726,0.9943949
175727,0.9061221
175728,0.85235345
175729,0.84819233
175730,0.9442876
175731,0.8708847
175732,0.8813202
175733,0.89049333
175734,0.87513274
175735,0.92308867
175736,0.9894303
175737,0.91475415
175738,0.73782724
175739,0.6902932
175740,0.7754437
175741,0.95715266
175742,0.7022942
175743,0.91317236
175744,0.74839437
175745,0.6655162
175746,0.5829488
175747,0.86307424
175748,0.9943949
175749,0.99124366
175750,0.8690578
175751,0.72643864
175752,0.60596746
175753,0.98855394
175754,1.0048045
175755,0.92878246
175756,0.14113402
175757,0.7064293
175758,0.88934714
175759,1.006965
175760,0.98977053
175761,0.6829215
175762,0.8615486
175763,0.9163755
175764,0.99124366
175765,0.9089142
175766,0.97430533
175767,1.0037413
175768,1.0037413
175769,1.0558051
175770,1.0124685
175771,0.9210723
175772,0.9466373
175773,1.0002959
175774,1.0080577
175775,0.996523
175776,0.92197806
175777,1.1119168
175778,0.79442275
175779,0.941488
175780,0.78544384
175781,0.9110144
175782,0.68129176
175783,1.1122223
175784,0.9415604
175785,0.87803006
175786,0.90813863
175787,0.9445193
175788,0.93212795
175789,0.83588177
175790,0.85926783
175791,0.77083665
175792,0.9246162
175793,0.9894303
175794,0.8515044
175795,1.1122223
175796,1.0087348
175797,0.8003839
175798,0.95534545
175799,0.95705396
175800,0.5360084
175801,0.96302897
175802,0.9499795
175803,0.97430533
175804,0.9783127
175805,0.877975
175806,0.88924354
175807,0.88924354
175808,0.87677634
175809,0.96458656
175810,0.95084393
175811,0.5421437
175812,0.6970566
175813,0.6407473
175814,0.9024918
175815,0.84650147
175816,0.9512994
175817,0.6239957
175818,0.8531251
175819,0.1264358
175820,0.9470994
175821,1.0038325
175822,0.41755065
175823,0.9623039
175824,0.98922855
175825,0.84202856
175826,0.89321667
175827,0.9373264
175828,0.8858197
175829,0.9022637
175830,0.89321667
175831,1.085637
175832,0.41339183
175833,0.92875165
175834,0.9412205
175835,1.0775573
175836,0.24988231
175837,0.938387
175838,0.96582305
175839,1.0066597
175840,0.9772157
175841,0.9442402
175842,0.95065033
175843,0.9016692
175844,0.9417893
175845,0.08040644
175846,0.9031887
175847,1.0374742
175848,1.0313778
175849,1.093695
175850,0.61436945
175851,1.0463569
175852,0.99431276
175853,1.0427278
175854,1.0780243
175855,1.0266558
175856,0.41001156
175857,1.0775573
175858,0.3406208
175859,0.97984505
175860,1.0388312
175861,1.0247399
175862,0.89136654
175863,0.26271495
175864,1.0401169
175865,0.96714
175866,1.0346148
175867,0.9844497
175868,0.27775958
175869,0.89321667
175870,1.0265536
175871,0.23198977
175872,0.9131928
175873,0.3406208
175874,0.6319074
175875,0.9573239
175876,0.96446997
175877,0.96446997
175878,1.0561366
175879,1.0168557
175880,0.97192186
175881,0.9541558
175882,0.95420414
175883,0.96850675
175884,1.0265234
175885,0.93481797
175886,0.33308557
175887,1.0475767
175888,0.21507613
175889,1.0347648
175890,0.99437654
175891,1.0118432
175892,1.0981932
175893,0.25627726
175894,0.97596014
175895,0.94734836
175896,0.3477737
175897,0.9813253
175898,0.9730497
175899,1.0101575
175900,0.9940043
175901,0.9332369
175902,0.08040644
175903,0.9682304
175904,1.0981932
175905,0.29261568
175906,0.95431423
175907,0.92800975
175908,0.9416617
175909,1.0371003
175910,0.36807805
175911,0.24188079
175912,0.9573239
175913,1.041876
175914,0.9700049
175915,0.9669565
175916,0.9669565
175917,0.6146445
175918,0.41912308
175919,0.2373992
175920,0.99940085
175921,1.0562552
175922,0.9986592
175923,1.0935854
175924,0.6946066
175925,0.89421743
175926,1.0152687
175927,0.9912405
175928,0.9827509
175929,0.9885656
175930,0.84552926
175931,0.76455855
175932,1.0811163
175933,0.88912755
175934,0.8624717
175935,0.91107225
175936,0.94308925
175937,0.96044725
175938,0.94516665
175939,0.9355339
175940,0.94308925
175941,0.7502633
175942,1.178513
175943,0.83995557
175944,0.9224162
175945,1.0560427
175946,0.93558747
175947,0.86368585
175948,0.5900322
175949,0.9077313
175950,0.8700207
175951,0.8619468
175952,0.88396853
175953,0.8711597
175954,0.9077052
175955,1.0663468
175956,0.90820944
175957,0.5190165
175958,0.50425726
175959,0.32332984
175960,0.9354532
175961,0.53102946
175962,0.60907495
175963,0.40203568
175964,0.63660926
175965,0.6624386
175966,0.97350407
175967,1.0560427
175968,0.99011105
175969,0.8703996
175970,0.65115637
175971,0.7922894
175972,0.9405625
175973,1.0124019
175974,0.71878314
175975,0.8191486
175976,0.5160237
175977,0.90551966
175978,1.0162784
175979,0.94308925
175980,0.4860432
175981,1.0018599
175982,0.9012726
175983,0.99011105
175984,0.9276939
175985,0.95928633
175986,0.990756
175987,0.990756
175988,1.0317436
175989,1.017919
175990,0.906515
175991,0.90787077
175992,0.95077974
175993,0.9514104
175994,0.929309
175995,0.8793823
175996,1.1851245
175997,0.44015557
175998,0.9565772
175999,0.79229325
176000,0.599567
176001,0.5884617
176002,1.1144797
176003,0.9463593
176004,0.8837124
176005,0.886223
176006,0.94012547
176007,0.9747091
176008,0.8880387
176009,0.8696491
176010,0.7671833
176011,0.8800434
176012,1.0663468
176013,0.62101394
176014,1.1144797
176015,1.0207782
176016,0.8147372
176017,0.91249454
176018,0.91185665
176019,0.71819264
176020,1.0103415
176021,1.017112
176022,0.95928633
176023,0.9870157
176024,0.94518465
176025,0.89359504
176026,0.89359504
176027,0.9074303
176028,0.97169816
176029,0.965476
176030,0.63162935
176031,0.46321252
176032,0.61013514
176033,0.8889345
176034,0.85326904
176035,0.87349516
176036,0.6925104
176037,0.8293597
176038,0.81710464
176039,0.82221264
176040,1.0707605
176041,0.87394446
176042,0.7696318
176043,0.9753361
176044,0.9132315
176045,0.8409404
176046,0.9238033
176047,0.9761673
176048,0.9567322
176049,0.9837731
176050,0.97561115
176051,0.9761673
176052,0.85212106
176053,1.0855266
176054,0.91304654
176055,0.95199466
176056,1.0017009
176057,0.9466811
176058,0.89751655
176059,0.755606
176060,0.95610815
176061,0.88056904
176062,0.8674859
176063,0.8707584
176064,0.8832453
176065,0.91981834
176066,1.0060924
176067,0.92005706
176068,0.38272327
176069,0.39456302
176070,0.5403043
176071,0.929075
176072,0.30649704
176073,0.7940836
176074,0.50142395
176075,0.34660366
176076,0.17086285
176077,0.9177516
176078,1.0017009
176079,0.99129444
176080,0.8816225
176081,0.34044173
176082,0.39481753
176083,0.9771562
176084,1.0183254
176085,0.8304716
176086,0.5609513
176087,0.40350556
176088,0.94927156
176089,1.01697
176090,0.9761673
176091,0.39218014
176092,0.96938485
176093,0.90958166
176094,0.99129444
176095,0.92026174
176096,0.9864771
176097,1.019814
176098,1.019814
176099,1.0719005
176100,1.0482712
176101,0.9400784
176102,0.9273882
176103,1.0227157
176104,1.0260996
176105,1.009844
176106,0.90668094
176107,1.0926687
176108,0.49653062
176109,0.96662223
176110,0.90430164
176111,0.7831866
176112,0.3122148
176113,1.1041511
176114,0.95803964
176115,0.8888059
176116,0.9106141
176117,0.9594201
176118,1.0005084
176119,0.89046437
176120,0.8826924
176121,0.78235203
176122,0.9283061
176123,1.0060924
176124,0.7719378
176125,1.1041511
176126,1.0175598
176127,0.8369977
176128,0.95750433
176129,0.9544285
176130,0.51243645
176131,0.96018314
176132,0.9545197
176133,0.9864771
176134,1.0123683
176135,0.8841299
176136,0.89469457
176137,0.89469457
176138,0.91538674
176139,0.95388305
176140,0.9523102
176141,0.2094693
176142,0.43499222
176143,0.23795676
176144,0.8203843
176145,0.81484556
176146,0.9406957
176147,0.21122827
176148,0.8362406
176149,0.5957997
176150,0.5769727
176151,1.011646
176152,0.6413096
176153,0.8486486
176154,0.91243666
176155,0.8782781
176156,0.8700489
176157,0.8451811
176158,0.8723078
176159,0.9023502
176160,0.89762026
176161,0.90307254
176162,0.8996808
176163,0.9023502
176164,1.0506978
176165,0.9574028
176166,0.82701427
176167,0.8898476
176168,1.0681653
176169,0.6536527
176170,0.84046435
176171,0.7670809
176172,0.91362447
176173,0.847651
176174,0.8378836
176175,0.84992516
176176,0.8478139
176177,0.87660784
176178,0.8299346
176179,0.8786043
176180,0.8117565
176181,0.76057523
176182,0.85008
176183,0.75763184
176184,0.81064725
176185,0.8816642
176186,0.80900216
176187,0.8455484
176188,0.7697017
176189,0.8004293
176190,1.0681653
176191,0.7611726
176192,0.8497159
176193,0.8454222
176194,0.75630224
176195,0.90114343
176196,0.78097373
176197,0.99395704
176198,0.7460507
176199,0.7692887
176200,0.91499114
176201,0.76042914
176202,0.9023502
176203,0.7478177
176204,0.73855543
176205,0.8940873
176206,0.7611726
176207,0.6834255
176208,0.9364698
176209,0.95221674
176210,0.95221674
176211,1.0097592
176212,0.9779719
176213,0.9084048
176214,0.87649524
176215,0.92709213
176216,0.9374001
176217,0.9550743
176218,0.8415028
176219,0.95982087
176220,0.78391147
176221,0.6915113
176222,0.875078
176223,0.880579
176224,0.77960414
176225,1.1126676
176226,0.6899791
176227,0.8642476
176228,0.8743003
176229,0.6943752
176230,0.95768565
176231,0.8771547
176232,0.879257
176233,0.9080984
176234,0.85354656
176235,0.8299346
176236,0.80196095
176237,1.1126676
176238,0.754552
176239,0.8154649
176240,0.8773502
176241,0.8824072
176242,0.7537733
176243,0.7891326
176244,0.78991854
176245,0.9364698
176246,0.9974043
176247,0.9371403
176248,0.8767818
176249,0.8767818
176250,0.665592
176251,0.7748385
176252,0.71988356
176253,0.75351465
176254,0.8170691
176255,0.7546348
176256,0.99917746
176257,0.7521635
176258,0.85564476
176259,0.81313956
176260,0.86237156
176261,0.7282482
176262,0.7608804
176263,0.8324941
176264,0.80707365
176265,0.7835068
176266,0.85259825
176267,0.16303006
176268,1.068696
176269,0.9298274
176270,0.89318085
176271,0.91108775
176272,0.9502261
176273,0.99062926
176274,0.9568769
176275,0.94874406
176276,0.9502261
176277,0.7998835
176278,1.1502366
176279,0.89066166
176280,0.9490099
176281,1.0490118
176282,0.9833916
176283,0.88978267
176284,0.7057639
176285,0.9366193
176286,0.8982781
176287,0.8730813
176288,0.908745
176289,0.87279224
176290,0.95490754
176291,1.0175873
176292,0.9063489
176293,0.8433075
176294,0.7746932
176295,0.840761
176296,1.0288866
176297,0.8340662
176298,0.7190051
176299,0.7586697
176300,0.85062796
176301,0.81286556
176302,0.9548363
176303,1.0490118
176304,1.0328403
176305,0.8999005
176306,0.8469792
176307,0.8690113
176308,0.9438916
176309,1.0522746
176310,0.717734
176311,0.804188
176312,0.786158
176313,0.9469999
176314,1.0468913
176315,0.9502261
176316,0.78152794
176317,0.99576694
176318,0.90468526
176319,1.0328403
176320,0.968396
176321,0.9548604
176322,0.9993604
176323,0.9993604
176324,1.0626655
176325,1.0246793
176326,0.9244676
176327,0.98255605
176328,0.9880373
176329,0.9974005
176330,0.94904506
176331,0.9072614
176332,1.1583985
176333,0.77390254
176334,1.0007112
176335,0.7963764
176336,0.72702473
176337,0.8105237
176338,1.1194469
176339,0.988284
176340,0.92744553
176341,0.8796383
176342,0.9964067
176343,0.9790576
176344,0.9247596
176345,0.8671443
176346,0.080970205
176347,0.90088737
176348,1.0175873
176349,0.70219374
176350,1.1194469
176351,1.0465473
176352,0.872052
176353,0.922403
176354,0.92049176
176355,0.8363296
176356,1.0080595
176357,0.98859334
176358,0.9548604
176359,1.0115247
176360,0.93759644
176361,0.9357145
176362,0.9357145
176363,0.94365454
176364,0.8942889
176365,0.9935458
176366,0.75357586
176367,0.75835794
176368,0.7925079
176369,0.9371056
176370,0.9465974
176371,0.92770666
176372,0.80616945
176373,0.8971501
176374,0.8247407
176375,0.818661
176376,1.0248097
176377,0.7815549
176378,0.80149186
176379,0.95677024
176380,0.4296917
176381,0.87031686
176382,1.0837729
176383,0.50961024
176384,0.47652712
176385,0.5383299
176386,0.5425898
176387,0.6381964
176388,0.5884019
176389,0.60846543
176390,0.5425898
176391,1.0302762
176392,1.1846191
176393,0.5465576
176394,0.46845162
176395,0.8372354
176396,0.85928464
176397,0.402315
176398,0.8073565
176399,0.46097642
176400,0.11920579
176401,0.35562032
176402,0.280472
176403,0.52689123
176404,0.38207683
176405,1.0250697
176406,0.51162976
176407,0.84782267
176408,0.8070458
176409,0.88931185
176410,0.90392745
176411,0.85397375
176412,0.84872276
176413,0.8219507
176414,0.900481
176415,0.8951784
176416,0.94779295
176417,0.8372354
176418,0.97353506
176419,0.08076102
176420,0.9487395
176421,0.8661405
176422,0.58834165
176423,0.96381384
176424,0.97191554
176425,0.85885715
176426,0.7987405
176427,0.5074104
176428,0.98468167
176429,0.5425898
176430,0.80008596
176431,0.94669944
176432,0.55050534
176433,0.97353506
176434,0.84510213
176435,0.7313636
176436,0.72953475
176437,0.72953475
176438,0.8034333
176439,0.8347497
176440,0.48490694
176441,0.6277473
176442,0.66231817
176443,0.69492036
176444,0.6596145
176445,0.42192242
176446,1.1348494
176447,0.89008373
176448,0.8719154
176449,0.9018664
176450,0.8477096
176451,0.8781394
176452,0.9458225
176453,0.9051529
176454,0.16888332
176455,0.440609
176456,0.909422
176457,0.72911656
176458,0.533652
176459,0.44624034
176460,0.8831534
176461,0.53085464
176462,1.0250697
176463,0.8270618
176464,0.9458225
176465,0.9761516
176466,0.46606365
176467,0.49859837
176468,0.4608542
176469,0.8053827
176470,0.9835926
176471,1.0002377
176472,0.7313636
176473,0.70873386
176474,0.60629433
176475,0.52603996
176476,0.52603996
176477,0.8589557
176478,0.80642825
176479,0.9175631
176480,0.85372204
176481,0.8127859
176482,0.84913343
176483,0.91822296
176484,0.92210865
176485,0.55098164
176486,0.9330251
176487,0.9102451
176488,0.8515085
176489,0.8665721
176490,0.9755681
176491,0.8474795
176492,0.8761724
176493,0.8532877
176494,0.89062643
176495,0.47542906
176496,0.9111506
176497,1.1224439
176498,0.5969937
176499,0.55133694
176500,0.32406738
176501,0.41358447
176502,0.6639578
176503,0.465826
176504,0.4610014
176505,0.41358447
176506,0.9851148
176507,1.2125872
176508,0.58670765
176509,0.53947943
176510,0.35773227
176511,0.9083813
176512,0.5274462
176513,0.7027621
176514,0.43746647
176515,0.54297394
176516,0.43250886
176517,0.4380523
176518,0.37396178
176519,0.419809
176520,1.0393883
176521,0.37647358
176522,0.95792055
176523,0.8639599
176524,0.96386564
176525,1.0346814
176526,0.93050593
176527,0.81156665
176528,0.88742197
176529,0.93845767
176530,0.9301563
176531,1.0063984
176532,0.35773227
176533,1.0340912
176534,0.5586637
176535,1.0005659
176536,0.9163553
176537,0.4111482
176538,0.95849556
176539,0.9391622
176540,0.91817296
176541,0.8769095
176542,0.36211616
176543,1.020866
176544,0.41358447
176545,0.837235
176546,1.0018544
176547,0.50769603
176548,1.0340912
176549,0.88082117
176550,0.88461155
176551,0.9144485
176552,0.9144485
176553,0.93652785
176554,0.93559545
176555,0.3464439
176556,0.37270147
176557,0.1774087
176558,0.26551667
176559,0.3526089
176560,0.50299686
176561,1.115247
176562,0.9578597
176563,0.8803138
176564,0.93233174
176565,0.8094086
176566,0.9366859
176567,0.54303104
176568,0.9515789
176569,0.55858284
176570,0.40831083
176571,0.9576684
176572,0.8866893
176573,0.20802337
176574,0.54899263
176575,0.92117506
176576,0.5275992
176577,1.0393883
176578,0.71897125
176579,0.54303104
176580,1.0133091
176581,0.5669566
176582,0.50578105
176583,0.48405528
176584,0.85894644
176585,1.0183502
176586,1.0130074
176587,0.88461155
176588,1.0204033
176589,0.16731255
176590,0.1506758
176591,0.1506758
176592,0.9039716
176593,0.853126
176594,0.9405898
176595,0.9070175
176596,0.9202753
176597,0.9247616
176598,1.0106894
176599,0.95800906
176600,0.53144914
176601,0.97825885
176602,1.0080886
176603,0.90024185
176604,0.9105995
176605,0.9589819
176606,0.9091227
176607,0.9503506
176608,0.912333
176609,0.9276603
176610,0.5775216
176611,0.79778
176612,0.70774513
176613,1.0127679
176614,0.8490405
176615,0.83746433
176616,0.8164006
176617,0.8478419
176618,0.88255
176619,0.8566981
176620,0.8377383
176621,0.8478419
176622,0.483595
176623,1.0904902
176624,0.783118
176625,0.8511715
176626,0.898935
176627,0.8355698
176628,0.83387214
176629,0.16747862
176630,0.82918173
176631,0.8499642
176632,0.8215305
176633,0.84210205
176634,0.77185655
176635,0.8457883
176636,0.9771251
