,0
169572,8.365677
169573,7.951743
169574,6.732507
169575,7.306925
169576,19.535715
169577,9.371191
169578,11.948271
169579,9.266784
169580,9.684303
169581,7.8875947
169582,11.772145
169583,15.605807
169584,7.7054768
169585,8.795065
169586,12.169493
169587,7.2254505
169588,8.819127
169589,7.426873
169590,7.638591
169591,7.7166615
169592,10.211775
169593,9.250525
169594,8.643299
169595,7.7511177
169596,8.654724
169597,6.812438
169598,9.119299
169599,8.825837
169600,6.767301
169601,7.6421432
169602,9.133626
169603,7.9209447
169604,7.763626
169605,8.691053
169606,7.541554
169607,8.362746
169608,6.1311283
169609,7.6009083
169610,10.300684
169611,5.1237946
169612,7.193108
169613,7.2779994
169614,7.81723
169615,7.823626
169616,8.455919
169617,6.3989816
169618,6.8865957
169619,4.16248
169620,7.457905
169621,18.523315
169622,5.1237946
169623,7.8681273
169624,19.77594
169625,7.583427
169626,11.50642
169627,20.52209
169628,7.407214
169629,7.682023
169630,7.7150474
169631,7.6015787
169632,7.9655128
169633,9.918398
169634,8.122638
169635,8.698333
169636,6.268028
169637,8.426267
169638,5.998735
169639,9.399542
169640,8.630445
169641,8.044259
169642,8.246674
169643,5.4808984
169644,6.3903313
169645,11.830741
169646,19.921902
169647,7.9031844
169648,7.1339407
169649,9.800169
169650,6.31992
169651,6.2696624
169652,8.854204
169653,8.721215
169654,9.198758
169655,6.408937
169656,6.3907633
169657,9.093903
169658,9.009855
169659,8.199707
169660,7.651237
169661,5.998385
169662,6.5192623
169663,18.816244
169664,8.23796
169665,11.688799
169666,9.034588
169667,7.217107
169668,7.5504746
169669,11.569001
169670,15.485771
169671,7.109456
169672,7.8721952
169673,12.533667
169674,7.316462
169675,7.977708
169676,8.400194
169677,5.6951337
169678,6.1156693
169679,9.021785
169680,8.59947
169681,8.011305
169682,6.0028377
169683,8.558613
169684,7.2195134
169685,8.170637
169686,7.663877
169687,8.062153
169688,6.599292
169689,8.107098
169690,6.7319365
169691,7.576205
169692,9.036502
169693,6.911162
169694,6.804857
169695,7.070859
169696,7.698996
169697,10.374962
169698,6.517611
169699,6.1415954
169700,8.253147
169701,7.5960093
169702,8.026112
169703,7.42748
169704,6.428661
169705,7.6396966
169706,7.082777
169707,7.1680546
169708,18.247726
169709,6.517611
169710,7.7787757
169711,19.385145
169712,8.268185
169713,11.71529
169714,19.871565
169715,7.3451457
169716,7.513316
169717,7.7169843
169718,7.0294547
169719,6.7573786
169720,9.503334
169721,7.0323877
169722,9.050538
169723,6.7817597
169724,7.7251105
169725,7.4451103
169726,9.467719
169727,7.144762
169728,8.172271
169729,6.3389783
169730,6.8888345
169731,6.492563
169732,10.919748
169733,19.65415
169734,7.571619
169735,7.2739587
169736,7.75949
169737,11.362989
169738,6.6677446
169739,6.199418
169740,8.96015
169741,7.834893
169742,11.592822
169743,7.364713
169744,8.568231
169745,8.019895
169746,8.8424835
169747,7.7531204
169748,10.200258
169749,9.221161
169750,7.453149
169751,20.694635
169752,11.14189
169753,10.806618
169754,9.992476
169755,8.025814
169756,7.8470273
169757,10.8943615
169758,17.527983
169759,7.4967623
169760,2.1327925
169761,9.8959465
169762,6.9890585
169763,8.425441
169764,9.335909
169765,7.1760497
169766,8.196038
169767,5.3296137
169768,8.799866
169769,12.003617
169770,8.021569
169771,8.28176
169772,7.6773386
169773,6.1070704
169774,7.842152
169775,10.318366
169776,7.320635
169777,11.088968
169778,7.7698746
169779,7.0663357
169780,9.73041
169781,8.5512085
169782,7.5402107
169783,7.0902624
169784,7.100815
169785,13.004591
169786,7.1794834
169787,9.341379
169788,7.41943
169789,9.704037
169790,6.728917
169791,7.191678
169792,9.301437
169793,9.952663
169794,8.326508
169795,6.2596154
169796,19.380999
169797,7.1794834
169798,6.832426
169799,21.239527
169800,8.025152
169801,14.258826
169802,21.883883
169803,7.907087
169804,9.64322
169805,6.3332915
169806,7.2130527
169807,7.409833
169808,11.2369795
169809,9.208826
169810,9.774961
169811,7.9191494
169812,7.6973014
169813,8.669252
169814,12.103511
169815,8.13365
169816,8.424294
169817,8.549992
169818,8.734008
169819,7.070663
169820,10.403961
169821,21.472563
169822,7.645661
169823,8.594947
169824,7.6374364
169825,8.362906
169826,10.416727
169827,8.809504
169828,6.7010884
169829,9.481124
169830,10.165216
169831,11.020652
169832,12.162889
169833,11.494194
169834,11.102476
169835,7.052688
169836,7.665085
169837,8.564819
169838,6.8448076
169839,10.539002
169840,7.4886246
169841,7.9074035
169842,9.584972
169843,7.7474327
169844,9.861858
169845,4.866982
169846,8.274534
169847,7.7566934
169848,9.369195
169849,9.342653
169850,10.110739
169851,6.7327337
169852,4.671695
169853,8.010936
169854,7.9730973
169855,8.710974
169856,8.942356
169857,9.713592
169858,6.383261
169859,3.8470395
169860,3.7124407
169861,7.522615
169862,7.2116747
169863,8.862059
169864,8.432454
169865,10.253635
169866,5.4049673
169867,3.0938225
169868,4.2219067
169869,3.223678
169870,7.408263
169871,8.264799
169872,9.103431
169873,6.9811645
169874,9.831211
169875,3.782828
169876,2.7991948
169877,5.9794626
169878,5.2868843
169879,4.753113
169880,9.5848675
169881,7.6058087
169882,8.570166
169883,9.472522
169884,12.245672
169885,7.3223753
169886,8.1924305
169887,8.513029
169888,8.693424
169889,7.950824
169890,7.78356
169891,10.201946
169892,7.797017
169893,3.677846
169894,9.76809
169895,11.744082
169896,7.7759976
169897,8.972971
169898,8.904127
169899,8.620642
169900,8.331695
169901,8.481541
169902,7.215973
169903,5.818992
169904,7.8657722
169905,10.978293
169906,8.253493
169907,10.107976
169908,6.8035545
169909,5.634924
169910,5.958329
169911,6.176631
169912,5.9860597
169913,6.4164166
169914,9.214744
169915,10.203612
169916,5.1716304
169917,7.77961
169918,10.555946
169919,8.891994
169920,12.029613
169921,8.000875
169922,7.432397
169923,7.2004933
169924,7.2226315
169925,6.5179214
169926,8.370757
169927,9.802989
169928,10.28121
169929,6.354097
169930,9.385802
169931,8.2990265
169932,6.0665092
169933,9.942279
169934,8.929838
169935,7.731169
169936,8.484989
169937,8.240926
169938,7.415532
169939,7.5305405
169940,8.264229
169941,7.770762
169942,6.403367
169943,9.54183
169944,9.426576
169945,6.90845
169946,6.654916
169947,9.520719
169948,7.485603
169949,11.133894
169950,7.036596
169951,6.3169723
169952,6.8089647
169953,7.1878567
169954,6.573869
169955,6.68931
169956,8.371623
169957,8.537079
169958,5.8265743
169959,7.4618506
169960,9.662097
169961,5.6504183
169962,7.7799926
169963,10.217587
169964,8.102366
169965,10.207795
169966,6.709515
169967,5.2781887
169968,5.626564
169969,5.7236266
169970,5.151132
169971,6.2790656
169972,9.24387
169973,9.930926
169974,4.437714
169975,5.4432526
169976,8.942517
169977,5.8250446
169978,8.306263
169979,6.4668555
169980,10.4015255
169981,10.4940405
169982,12.005024
169983,8.546054
169984,7.751118
169985,7.4449687
169986,7.6006474
169987,6.9361424
169988,8.652769
169989,9.000706
169990,9.51934
169991,6.2994475
169992,6.9157352
169993,9.41369
169994,7.0115833
169995,6.4161615
169996,7.0584326
169997,6.3947806
169998,9.938126
169999,8.59355
170000,11.031751
170001,6.960358
170002,6.515684
170003,7.2741904
170004,7.4798994
170005,6.4315977
170006,6.90991
170007,8.713125
170008,8.993394
170009,5.400873
170010,7.1342993
170011,9.169289
170012,5.86179
170013,5.9537454
170014,5.564892
170015,7.2704635
170016,6.0115314
170017,9.387302
170018,8.747013
170019,12.093557
170020,6.3432016
170021,6.498938
170022,6.8423843
170023,7.2779083
170024,6.039271
170025,6.899755
170026,8.357099
170027,8.6595745
170028,6.952049
170029,6.3865504
170030,8.922996
170031,6.933015
170032,6.468351
170033,6.5140624
170034,5.174783
170035,7.663761
170036,7.588837
170037,10.637225
170038,9.781048
170039,11.208745
170040,7.715479
170041,6.3165646
170042,6.207608
170043,6.5650606
170044,5.785895
170045,7.5465035
170046,9.2894125
170047,9.930729
170048,5.3672123
170049,6.1582007
170050,9.250862
170051,7.2320724
170052,5.0120873
170053,4.993105
170054,5.1251297
170055,5.6599545
170056,7.6916294
170057,7.08245
170058,10.41509
170059,9.846496
170060,11.457966
170061,7.54085
170062,6.128282
170063,5.9189973
170064,6.454452
170065,5.5569525
170066,7.3863373
170067,9.192879
170068,9.71829
170069,5.6257405
170070,5.9884076
170071,9.282862
170072,7.0058155
170073,5.427973
170074,4.965193
170075,4.6440153
170076,4.6405287
170077,2.6223602
170078,8.212668
170079,6.1098895
170080,7.787325
170081,8.47154
170082,11.849208
170083,5.96232
170084,6.684519
170085,7.409003
170086,7.3850536
170087,6.3370767
170088,6.4669495
170089,7.3190665
170090,6.9056497
170091,7.9545937
170092,8.278355
170093,7.8900766
170094,7.181615
170095,7.86829
170096,7.736041
170097,6.073159
170098,4.8437786
170099,7.584301
170100,6.7897167
170101,7.9779263
170102,6.202785
170103,9.639388
170104,9.622232
170105,11.883552
170106,7.046192
170107,6.5247326
170108,6.412939
170109,6.812232
170110,5.5725975
170111,7.4775796
170112,8.706287
170113,8.801261
170114,6.584407
170115,6.473351
170116,8.910634
170117,6.8517637
170118,6.147885
170119,5.400303
170120,4.248964
170121,3.8536627
170122,4.464022
170123,3.0974948
170124,5.7811527
170125,8.15844
170126,5.8132935
170127,7.526156
170128,8.132399
170129,10.135244
170130,6.1154566
170131,6.409284
170132,6.7642694
170133,6.8245606
170134,6.2874627
170135,6.3585296
170136,7.5482883
170137,6.560546
170138,6.9107065
170139,8.492299
170140,7.439009
170141,6.019298
170142,7.4460225
170143,7.402344
170144,6.1085453
170145,6.4246554
170146,7.528553
170147,7.1813903
170148,5.2632933
170149,6.5407467
170150,7.6705184
170151,7.9303513
170152,9.856085
170153,8.559593
170154,10.155844
170155,5.5906453
170156,2.6813
170157,3.8370416
170158,3.3212504
170159,3.2943192
170160,4.415613
170161,8.591749
170162,9.209483
170163,5.2182035
170164,7.070505
170165,8.633975
170166,6.595353
170167,5.1727486
170168,7.136357
170169,6.5528026
170170,6.473486
170171,5.6808715
170172,5.6152062
170173,6.945254
170174,6.2022905
170175,6.70386
170176,8.608439
170177,7.9851375
170178,11.23934
170179,9.284249
170180,13.544824
170181,9.45646
170182,9.375921
170183,9.279738
170184,9.871365
170185,9.262529
170186,9.825667
170187,9.890483
170188,10.498265
170189,9.085298
170190,8.064517
170191,11.128935
170192,7.8391004
170193,8.470392
170194,8.977511
170195,8.109722
170196,7.9302917
170197,8.485219
170198,8.367971
170199,8.848717
170200,8.156594
170201,9.251465
170202,9.228739
170203,9.680165
170204,7.3330293
170205,11.410789
170206,9.923506
170207,13.865119
170208,9.495643
170209,9.154869
170210,9.272031
170211,9.895222
170212,9.07451
170213,9.686436
170214,9.820924
170215,10.36785
170216,9.146746
170217,9.10194
170218,11.478448
170219,6.8493004
170220,8.682764
170221,8.575177
170222,8.034859
170223,8.28307
170224,9.217022
170225,8.923079
170226,8.892247
170227,8.370019
170228,9.096014
170229,9.1168165
170230,6.323511
170231,14.159429
170232,11.795746
170233,13.012723
170234,13.363784
170235,16.599613
170236,12.803927
170237,14.062096
170238,14.257964
170239,14.427175
170240,13.623754
170241,13.932549
170242,13.062684
170243,12.34037
170244,14.492757
170245,14.164032
170246,13.665643
170247,12.804586
170248,14.1116085
170249,13.752659
170250,13.034632
170251,12.403199
170252,14.22139
170253,14.015276
170254,11.935137
170255,12.888088
170256,12.2824545
170257,14.238659
170258,12.605403
170259,11.714584
170260,9.745882
170261,9.579053
170262,11.456405
170263,9.827556
170264,13.088437
170265,10.081067
170266,10.408605
170267,10.177471
170268,10.612166
170269,10.16981
170270,10.663044
170271,11.157043
170272,10.691092
170273,9.869534
170274,9.701931
170275,11.185119
170276,8.796464
170277,9.777943
170278,9.8708105
170279,9.080205
170280,9.39896
170281,9.997435
170282,9.917591
170283,9.852318
170284,9.324816
170285,9.440459
170286,10.298612
170287,8.112342
170288,9.113944
170289,12.208682
170290,9.067789
170291,6.8739424
170292,10.634153
170293,9.443165
170294,13.4018135
170295,8.570498
170296,8.6185
170297,9.047672
170298,9.357702
170299,8.517469
170300,8.953546
170301,9.60086
170302,9.516998
170303,8.583612
170304,8.61893
170305,10.936438
170306,6.5670724
170307,8.570783
170308,7.8675933
170309,7.564932
170310,7.133121
170311,8.57708
170312,8.267188
170313,7.9497952
170314,7.682779
170315,8.07486
170316,8.452651
170317,7.259787
170318,5.779326
170319,11.678964
170320,9.282496
170321,8.544553
170322,6.5794516
170323,10.624195
170324,9.474831
170325,11.862733
170326,7.6454105
170327,7.306713
170328,7.4170647
170329,7.714614
170330,7.0458
170331,7.9682317
170332,8.18204
170333,9.458912
170334,6.0319867
170335,7.9684978
170336,9.74906
170337,6.491545
170338,7.1535873
170339,5.5352545
170340,5.8236394
170341,7.14403
170342,6.618242
170343,6.4681025
170344,7.5823855
170345,6.407724
170346,6.87854
170347,6.911388
170348,9.087649
170349,8.1744375
170350,13.231386
170351,9.967464
170352,6.9814157
170353,9.538209
170354,8.196525
170355,11.848289
170356,9.352791
170357,13.322515
170358,9.245444
170359,9.141975
170360,9.356124
170361,9.954833
170362,9.247583
170363,9.590389
170364,10.35661
170365,10.858344
170366,8.920776
170367,9.327954
170368,11.638842
170369,7.1162753
170370,8.67663
170371,9.04895
170372,8.2777815
170373,8.484287
170374,9.209811
170375,9.108433
170376,9.293391
170377,8.655302
170378,8.859217
170379,9.188062
170380,7.104705
170381,5.332445
170382,11.52493
170383,8.603475
170384,6.69222
170385,8.253828
170386,9.884528
170387,6.1684804
170388,9.996589
170389,9.919112
170390,13.783234
170391,8.654791
170392,9.395279
170393,9.757043
170394,10.036421
170395,9.195568
170396,9.379124
170397,8.8074255
170398,8.869598
170399,9.637771
170400,9.658516
170401,10.457252
170402,7.452583
170403,9.512539
170404,8.419283
170405,7.7728696
170406,7.331559
170407,9.31783
170408,8.888005
170409,7.5060983
170410,7.9138784
170411,7.752856
170412,9.434322
170413,7.5116806
170414,6.5031147
170415,10.900469
170416,9.357496
170417,5.128534
170418,7.6200237
170419,7.255421
170420,7.875734
170421,5.739514
170422,9.718828
170423,9.027422
170424,12.332796
170425,7.5108867
170426,7.4668303
170427,7.568823
170428,7.9768963
170429,7.450476
170430,7.746381
170431,8.670901
170432,8.795446
170433,7.2862287
170434,7.38498
170435,9.512766
170436,6.101131
170437,7.4324756
170438,6.7855697
170439,6.531959
170440,5.831035
170441,7.1935487
170442,6.734716
170443,6.8523035
170444,6.5201464
170445,6.88207
170446,7.3277626
170447,6.966502
170448,6.2450867
170449,12.348236
170450,9.2544365
170451,4.9343214
170452,6.7733545
170453,7.0538535
170454,5.554694
170455,7.1285458
170456,6.5356727
170457,7.221091
170458,7.954684
170459,10.018102
170460,6.4877696
170461,6.2462564
170462,6.5002723
170463,6.065806
170464,6.199895
170465,6.398348
170466,8.103045
170467,7.310964
170468,6.8713465
170469,7.6500573
170470,7.509414
170471,5.5469036
170472,6.1581903
170473,7.5081506
170474,6.8176603
170475,6.864683
170476,7.2287993
170477,7.1868396
170478,6.889848
170479,7.0294976
170480,4.92804
170481,6.4965076
170482,8.723701
170483,9.052238
170484,13.201638
170485,9.60442
170486,8.081098
170487,7.8240986
170488,9.033281
170489,8.325609
170490,6.7720675
170491,19.150366
170492,18.258085
170493,18.09243
170494,18.796438
170495,19.123985
170496,18.12399
170497,18.618446
170498,18.782185
170499,18.894064
170500,18.55026
170501,18.545795
170502,18.250599
170503,17.621933
170504,19.002548
170505,19.29934
170506,18.175232
170507,18.354475
170508,19.029459
170509,18.968674
170510,18.564054
170511,18.885191
170512,18.974367
170513,19.202381
170514,18.349276
170515,18.684414
170516,17.9475
170517,18.744423
170518,19.031012
170519,18.189083
170520,18.71731
170521,18.455364
170522,18.435305
170523,18.499023
170524,18.04766
170525,18.15033
170526,18.556795
170527,18.411005
170528,6.3690486
170529,8.247714
170530,9.400882
170531,6.796959
170532,11.133005
170533,7.302788
170534,7.610055
170535,8.269781
170536,8.029059
170537,7.5901117
170538,7.622944
170539,9.149947
170540,8.941253
170541,7.088516
170542,7.2130556
170543,9.186201
170544,6.204826
170545,7.353155
170546,8.207349
170547,6.996998
170548,7.675876
170549,8.188899
170550,8.036306
170551,7.6636033
170552,7.7734494
170553,7.150198
170554,7.7995453
170555,8.34092
170556,9.131836
170557,13.289542
170558,8.8442135
170559,8.586892
170560,8.042071
170561,9.0514345
170562,8.843778
170563,7.571614
170564,6.6700325
170565,18.701347
170566,7.3961062
170567,8.790846
170568,10.991785
170569,8.458361
170570,12.9359255
170571,8.666314
170572,8.839856
170573,9.126759
170574,9.163941
170575,8.153477
170576,9.226363
170577,10.709452
170578,10.579893
170579,8.697602
170580,6.7727075
170581,10.443554
170582,8.356407
170583,7.8941336
170584,8.915401
170585,7.7263203
170586,7.0350223
170587,8.644082
170588,8.11967
170589,8.313598
170590,7.5598674
170591,9.131273
170592,9.003842
170593,9.307466
170594,9.934797
170595,13.581811
170596,9.352044
170597,9.545039
170598,9.275813
170599,9.538701
170600,9.909729
170601,9.022128
170602,9.073412
170603,19.216763
170604,7.4023037
170605,9.855958
170606,8.065655
170607,10.946306
170608,9.88481
170609,13.930923
170610,9.199429
170611,9.305397
170612,9.5670805
170613,10.047348
170614,9.127117
170615,9.582366
170616,9.193428
170617,9.810719
170618,9.305146
170619,9.3455
170620,11.095661
170621,7.4671054
170622,8.893168
170623,8.35402
170624,7.582967
170625,7.82434
170626,8.443979
170627,8.361178
170628,8.278512
170629,7.901063
170630,8.904111
170631,9.184875
170632,7.0138006
170633,6.5955806
170634,11.336288
170635,9.014215
170636,6.564902
170637,8.066688
170638,7.12464
170639,6.401304
170640,7.0972576
170641,9.117393
170642,17.99337
170643,8.225456
170644,9.464546
170645,8.862818
170646,9.067825
170647,11.589739
170648,8.466101
170649,12.510962
170650,8.803896
170651,9.181458
170652,9.726136
170653,9.91828
170654,9.332005
170655,9.263802
170656,9.930671
170657,10.481241
170658,8.88641
170659,9.444628
170660,11.063567
170661,7.7801123
170662,8.999538
170663,9.632624
170664,8.613676
170665,8.564415
170666,9.451146
170667,9.491195
170668,9.117021
170669,9.229552
170670,8.975902
170671,9.210167
170672,7.76808
170673,7.702123
170674,12.42037
170675,8.438281
170676,7.8314466
170677,8.983439
170678,6.66868
170679,8.157391
170680,7.4355154
170681,9.081516
170682,18.181366
170683,7.9016714
170684,9.022169
170685,7.988202
170686,8.793443
170687,5.901181
170688,7.555999
170689,9.641265
170690,12.378172
170691,7.172318
170692,6.9556446
170693,6.797401
170694,6.648777
170695,5.726151
170696,7.5754995
170697,7.675892
170698,6.8921843
170699,8.308111
170700,7.4341288
170701,7.5042133
170702,7.5753827
170703,7.642635
170704,6.9759407
170705,6.5880313
170706,5.2854595
170707,6.9802413
170708,6.203895
170709,3.9406474
170710,5.204881
170711,6.245532
170712,6.828494
170713,8.8339405
170714,8.576144
170715,12.032603
170716,9.761038
170717,8.045877
170718,7.53023
170719,9.292378
170720,7.826433
170721,6.944952
170722,7.093773
170723,18.132294
170724,8.1796
170725,7.960672
170726,8.054084
170727,9.628243
170728,7.6847725
170729,7.1733747
170730,7.8253026
170731,8.047458
170732,9.725351
170733,6.454482
170734,5.9333153
170735,6.259996
170736,6.04849
170737,6.0247483
170738,5.9649096
170739,7.715434
170740,7.0255938
170741,6.084295
170742,8.186434
170743,7.814133
170744,5.3370476
170745,6.712837
170746,6.9475937
170747,5.56096
170748,6.7059913
170749,6.7924037
170750,6.579829
170751,6.021708
170752,6.3336496
170753,4.548974
170754,5.925003
170755,8.713784
170756,8.794494
170757,13.089209
170758,9.087486
170759,8.193164
170760,7.018396
170761,8.908583
170762,8.217869
170763,6.8533497
170764,5.01972
170765,18.151487
170766,5.9858027
170767,9.10503
170768,8.525968
170769,8.365344
170770,6.677932
170771,8.969899
170772,5.915808
170773,8.213159
170774,9.9072485
170775,11.822168
170776,7.938863
170777,8.252978
170778,8.10886
170779,8.131116
170780,7.6635494
170781,8.43058
170782,7.6471324
170783,7.152993
170784,7.9121103
170785,8.611516
170786,7.9294815
170787,7.8179865
170788,8.310971
170789,6.265021
170790,6.3671036
170791,6.968764
170792,7.7200627
170793,7.2962584
170794,5.931559
170795,6.6069446
170796,5.8432703
170797,8.014399
170798,9.252911
170799,9.103293
170800,12.377154
170801,9.886687
170802,8.299265
170803,5.957619
170804,9.486391
170805,7.6858196
170806,7.174311
170807,7.4571238
170808,18.201414
170809,8.07815
170810,9.379467
170811,8.546955
170812,9.575758
170813,5.768498
170814,6.4601364
170815,9.348958
170816,6.4029713
170817,10.274291
170818,10.211251
170819,13.748394
170820,8.811313
170821,9.151403
170822,9.41997
170823,9.695685
170824,8.878748
170825,9.367408
170826,9.552915
170827,9.298628
170828,9.449978
170829,8.899868
170830,10.513121
170831,7.7130117
170832,9.469268
170833,8.215889
170834,7.754244
170835,6.608213
170836,8.917479
170837,8.038072
170838,6.904718
170839,7.344844
170840,7.870464
170841,9.140314
170842,7.9378157
170843,7.378508
170844,12.140328
170845,9.961051
170846,6.00999
170847,8.483161
170848,8.184731
170849,6.4077787
170850,5.1817784
170851,8.347278
170852,18.87416
170853,8.757777
170854,9.324593
170855,7.650478
170856,8.520951
170857,7.127003
170858,8.309615
170859,7.8175545
170860,7.459568
170861,8.666099
170862,11.196016
170863,7.918797
170864,12.92994
170865,8.553631
170866,8.940186
170867,9.293138
170868,9.511893
170869,9.1091585
170870,8.930583
170871,9.659485
170872,10.638913
170873,8.854371
170874,7.8987155
170875,10.885347
170876,7.750002
170877,8.613126
170878,9.735372
170879,8.8596325
170880,8.308784
170881,9.628119
170882,9.294237
170883,9.194001
170884,9.164337
170885,9.300053
170886,9.020818
170887,6.54187
170888,7.200732
170889,13.568409
170890,9.375283
170891,7.7310815
170892,9.40333
170893,7.772191
170894,8.520343
170895,6.8756995
170896,8.5458145
170897,19.453554
170898,8.017898
170899,9.244959
170900,9.086809
170901,6.8572073
170902,9.566425
170903,8.846108
170904,9.930162
170905,8.398504
170906,7.759523
170907,9.10876
170908,8.876103
170909,6.7544565
170910,10.743557
170911,5.984187
170912,6.729269
170913,8.804671
170914,8.121402
170915,7.6181364
170916,5.594024
170917,8.425716
170918,8.883937
170919,8.678014
170920,9.642423
170921,8.889561
170922,7.7613654
170923,7.8778176
170924,10.178784
170925,8.110026
170926,8.417389
170927,9.572517
170928,9.379904
170929,7.2531962
170930,9.07419
170931,7.5670033
170932,8.012428
170933,10.551194
170934,10.492621
170935,13.790162
170936,11.04347
170937,10.060826
170938,9.374118
170939,10.392762
170940,9.869825
170941,9.255213
170942,7.06454
170943,18.510237
170944,8.197443
170945,9.587847
170946,10.36381
170947,9.963218
170948,8.752061
170949,7.56585
170950,9.315796
170951,10.459174
170952,9.4407835
170953,7.7590156
170954,7.997
170955,7.7713566
170956,7.4843774
170957,9.267071
170958,5.828313
170959,5.853721
170960,6.702784
170961,6.208091
170962,6.366132
170963,5.351161
170964,7.798904
170965,6.9703617
170966,6.283771
170967,8.834763
170968,7.9269013
170969,5.4584427
170970,7.052439
170971,8.209019
170972,6.7815237
170973,7.9450855
170974,8.057097
170975,7.9883337
170976,7.1695356
170977,7.8896613
170978,5.3935575
170979,6.2146244
170980,9.767776
170981,9.451654
170982,13.747075
170983,10.136343
170984,8.689788
170985,7.2398787
170986,9.539542
170987,8.901964
170988,7.643935
170989,5.3198285
170990,18.23842
170991,6.3387246
170992,9.765755
170993,9.452362
170994,8.838631
170995,8.144158
170996,3.9295597
170997,7.6409287
170998,9.35766
170999,8.973562
171000,6.964644
171001,7.425024
171002,7.787395
171003,9.523921
171004,7.9465017
171005,9.951055
171006,5.0057325
171007,1.0186241
171008,4.391397
171009,3.5427976
171010,2.953331
171011,3.218398
171012,8.271598
171013,8.951242
171014,5.577429
171015,7.1542087
171016,8.377156
171017,6.3939843
171018,5.1888585
171019,7.644983
171020,6.582481
171021,6.4083514
171022,6.195246
171023,5.952138
171024,6.702623
171025,6.435476
171026,6.463745
171027,2.5890656
171028,9.316915
171029,9.14284
171030,14.113185
171031,10.486697
171032,8.614464
171033,7.310477
171034,9.16901
171035,9.470946
171036,7.335328
171037,6.1494403
171038,18.700506
171039,7.6509047
171040,8.815271
171041,9.346197
171042,9.25868
171043,6.795406
171044,6.0453963
171045,8.214007
171046,9.030244
171047,8.880244
171048,6.9998603
171049,5.989284
171050,8.879513
171051,6.2037516
171052,10.351827
171053,10.294029
171054,13.323986
171055,9.225064
171056,9.260596
171057,8.8631315
171058,9.384294
171059,8.761929
171060,9.696553
171061,9.417298
171062,9.4840765
171063,8.807251
171064,8.044395
171065,10.195465
171066,7.489921
171067,8.523473
171068,7.394376
171069,7.385428
171070,6.868886
171071,8.282996
171072,7.8233223
171073,7.9399924
171074,7.2625556
171075,8.33378
171076,8.927731
171077,6.7987976
171078,5.61998
171079,12.040227
171080,9.318301
171081,6.1746254
171082,8.022725
171083,7.281446
171084,6.3460474
171085,5.245575
171086,8.191741
171087,18.868067
171088,8.48883
171089,9.502779
171090,7.3472037
171091,8.274175
171092,7.5622663
171093,8.031071
171094,7.6526628
171095,5.867126
171096,7.517692
171097,10.676556
171098,9.166712
171099,9.142624
171100,7.1135592
171101,5.9714055
171102,8.281585
171103,8.560885
171104,10.90048
171105,6.9317126
171106,7.0668173
171107,6.8301806
171108,7.0697927
171109,6.7833385
171110,7.1777864
171111,7.970833
171112,7.649179
171113,6.5651383
171114,7.2701907
171115,8.002143
171116,6.004401
171117,6.8110833
171118,6.5652943
171119,5.853367
171120,5.5830264
171121,6.511052
171122,6.261408
171123,6.0796514
171124,5.980119
171125,5.200546
171126,6.8728456
171127,7.6039286
171128,8.377118
171129,12.87039
171130,8.796024
171131,7.7098727
171132,7.6248283
171133,8.744909
171134,7.6716723
171135,5.738952
171136,5.091181
171137,18.389965
171138,6.495855
171139,8.937878
171140,8.452926
171141,8.34341
171142,6.557845
171143,4.5135922
171144,6.640067
171145,7.2180576
171146,7.890894
171147,8.542731
171148,6.2644286
171149,7.012598
171150,6.5827127
171151,7.7963495
171152,8.541074
171153,10.778501
171154,8.142045
171155,10.281985
171156,5.5970964
171157,3.1636283
171158,5.2662683
171159,5.509768
171160,4.4506836
171161,4.266429
171162,8.528681
171163,9.810888
171164,5.423162
171165,7.8432455
171166,9.692157
171167,6.4227643
171168,5.448785
171169,7.693937
171170,6.616525
171171,6.8683677
171172,6.1772604
171173,6.206562
171174,7.421746
171175,6.8308287
171176,6.914963
171177,3.8406956
171178,9.396747
171179,9.374721
171180,14.465252
171181,10.578974
171182,8.796418
171183,7.3520913
171184,9.177258
171185,9.770956
171186,7.9322295
171187,7.042813
171188,19.13803
171189,8.120658
171190,9.36316
171191,9.458831
171192,9.157933
171193,8.15751
171194,6.3764277
171195,8.898205
171196,9.630413
171197,9.230046
171198,7.604119
171199,6.266619
171200,3.3098235
171201,9.635732
171202,7.416766
171203,7.310989
171204,10.840832
171205,10.485197
171206,6.953853
171207,10.449781
171208,7.83346
171209,8.432516
171210,9.754826
171211,9.045153
171212,9.267927
171213,7.5967526
171214,10.343241
171215,10.254445
171216,8.206672
171217,9.810497
171218,10.216415
171219,8.316145
171220,8.77956
171221,10.867527
171222,9.325075
171223,10.218243
171224,10.325379
171225,10.441284
171226,9.987005
171227,10.550807
171228,8.858345
171229,8.91029
171230,10.905079
171231,11.510475
171232,15.474765
171233,11.196039
171234,10.866904
171235,10.273456
171236,11.291035
171237,11.320692
171238,9.740961
171239,7.925257
171240,19.420774
171241,6.98409
171242,10.89762
171243,11.62752
171244,9.699365
171245,11.223516
171246,7.490035
171247,10.622885
171248,11.424396
171249,8.785527
171250,7.8793864
171251,6.3546414
171252,8.565692
171253,11.272865
171254,8.390993
171255,8.72787
171256,8.254694
171257,6.615301
171258,9.585457
171259,9.072169
171260,12.56839
171261,7.602173
171262,7.312196
171263,7.3098874
171264,7.74741
