,0
191702,1.0000001
191703,0.77536786
191704,1.0000001
191705,0.8365627
191706,0.93404907
191707,0.8606624
191708,1.0000001
191709,0.93404907
191710,0.93404907
191711,0.93404907
191712,1.0000001
191713,0.74852175
191714,1.0000001
191715,1.0000001
191716,1.0000001
191717,1.0000001
191718,1.0000001
191719,0.4772177
191720,0.93404907
191721,0.8606624
191722,0.91181517
191723,0.955287
191724,0.94329906
191725,1.0000001
191726,0.66130537
191727,0.44553977
191728,0.93404907
191729,0.44934922
191730,0.45295984
191731,0.93404907
191732,0.7697608
191733,0.42654204
191734,0.4623292
191735,0.96286154
191736,0.45552152
191737,1.0000001
191738,1.0000001
191739,1.0000001
191740,0.74305403
191741,0.47891057
191742,0.43833387
191743,0.955287
191744,0.74978405
191745,0.66665375
191746,0.8606624
191747,0.45733753
191748,0.41057104
191749,1.0000001
191750,0.37735593
191751,0.45672926
191752,0.955287
191753,0.44601893
191754,1.0000001
191755,0.4523223
191756,0.79964983
191757,0.93404907
191758,0.4336024
191759,0.93404907
191760,0.90125245
191761,0.8106928
191762,0.8106928
191763,0.8106928
191764,0.48518237
191765,0.8425619
191766,0.4158666
191767,0.7645111
191768,0.90125245
191769,0.79566526
191770,0.8425619
191771,0.8363106
191772,0.44408017
191773,0.8425619
191774,0.9030776
191775,0.79964983
191776,0.4584582
191777,1.0000001
191778,0.45542046
191779,0.83520705
191780,0.7139949
191781,0.90125245
191782,0.93404907
191783,1.0000001
191784,0.7778612
191785,1.0000001
191786,1.0000001
191787,1.0000001
191788,0.45023513
191789,0.47344685
191790,0.44272834
191791,0.955287
191792,0.47400975
191793,0.42165726
191794,0.3903577
191795,0.42042965
191796,0.43538246
191797,0.955287
191798,0.45327365
191799,0.4556563
191800,0.43625122
191801,0.38070655
191802,0.90125245
191803,0.8606624
191804,0.4156621
191805,0.7041107
191806,0.39957708
191807,0.40621305
191808,0.77549857
191809,0.9404709
191810,0.74812806
191811,0.4338515
191812,0.7586074
191813,0.46286672
191814,0.38387054
191815,0.36259112
191816,0.36259112
191817,0.36259112
191818,0.4059068
191819,0.36259112
191820,0.36259112
191821,0.47087806
191822,0.37168393
191823,0.39957708
191824,0.3739811
191825,0.36259112
191826,0.6798483
191827,0.7459048
191828,0.36259112
191829,0.36259112
191830,0.62978244
191831,0.89450157
191832,0.3822657
191833,0.40545243
191834,0.3822657
191835,0.4706471
191836,0.3822657
191837,0.37260836
191838,0.39957708
191839,0.3904363
191840,0.3822657
191841,0.39957708
191842,0.39957708
191843,0.39957708
191844,0.3822657
191845,0.4075035
191846,0.3822657
191847,0.3822657
191848,0.3822657
191849,0.3822657
191850,0.3822657
191851,0.7325561
191852,0.39957708
191853,0.3904363
191854,0.4047512
191855,0.38387054
191856,0.39998865
191857,0.3822657
191858,0.4295343
191859,0.74304295
191860,0.39957708
191861,0.750804
191862,0.7630678
191863,0.39957708
191864,0.43236417
191865,0.7860003
191866,0.74580544
191867,0.35330757
191868,0.76714647
191869,0.3822657
191870,0.3822657
191871,0.3822657
191872,0.46274546
191873,0.6526248
191874,0.79309213
191875,0.38387054
191876,0.42190614
191877,0.35173112
191878,0.3904363
191879,0.74812806
191880,0.75042725
191881,0.3822657
191882,0.9082455
191883,0.7590646
191884,0.38387054
191885,0.7828414
191886,0.3822657
191887,0.75699985
191888,0.4338515
191889,0.39957708
191890,0.63332176
191891,0.39957708
191892,0.3664894
191893,0.3061999
191894,0.3061999
191895,0.3061999
191896,0.7050869
191897,0.40621305
191898,0.9379076
191899,0.44294062
191900,0.3664894
191901,0.38758975
191902,0.40621305
191903,0.3806684
191904,0.9165423
191905,0.40621305
191906,0.33898443
191907,0.4338515
191908,0.74709964
191909,0.3822657
191910,0.75420904
191911,0.39583224
191912,0.4968822
191913,0.3664894
191914,0.39957708
191915,0.3822657
191916,0.35275322
191917,0.3822657
191918,0.3822657
191919,0.3822657
191920,0.8147042
191921,0.76534724
191922,0.88900197
191923,0.38387054
191924,0.76478565
191925,0.8469012
191926,0.7442963
191927,0.8078365
191928,0.77460325
191929,0.38387054
191930,0.7230401
191931,0.774654
191932,0.8316153
191933,0.9419964
191934,0.3664894
191935,0.3904363
191936,0.92099607
191937,0.421857
191938,0.3822657
191939,0.48818612
191940,0.5037943
191941,0.8981842
191942,0.82868177
191943,0.82504785
191944,0.52898306
191945,0.8909836
191946,0.53585625
191947,0.46186608
191948,0.4468327
191949,0.4468327
191950,0.4468327
191951,0.47238332
191952,0.4468327
191953,0.4468327
191954,0.5398749
191955,0.43077183
191956,0.48818612
191957,0.43726707
191958,0.4468327
191959,0.8896813
191960,0.98375756
191961,0.4468327
191962,0.4468327
191963,0.64365286
191964,0.8719398
191965,0.46135968
191966,0.4593442
191967,0.46135968
191968,0.5537967
191969,0.46135968
191970,0.42926115
191971,0.48818612
191972,0.46736258
191973,0.46135968
191974,0.48818612
191975,0.48818612
191976,0.48818612
191977,0.46135968
191978,0.49063852
191979,0.46135968
191980,0.46135968
191981,0.46135968
191982,0.46135968
191983,0.46135968
191984,0.78353584
191985,0.48818612
191986,0.46736258
191987,0.475411
191988,0.46186608
191989,0.46337703
191990,0.46135968
191991,0.48294795
191992,0.7577264
191993,0.48818612
191994,0.8916329
191995,0.890875
191996,0.48818612
191997,0.5045129
191998,0.8663386
191999,0.83643436
192000,0.44322318
192001,0.8989415
192002,0.46135968
192003,0.46135968
192004,0.46135968
192005,0.5362742
192006,0.69940495
192007,0.80144274
192008,0.46186608
192009,0.5234287
192010,0.4635756
192011,0.46736258
192012,0.82504785
192013,0.928844
192014,0.46135968
192015,0.749901
192016,0.91547114
192017,0.46186608
192018,0.7882368
192019,0.46135968
192020,0.8953711
192021,0.52898306
192022,0.48818612
192023,0.65457016
192024,0.48818612
192025,0.46327868
192026,0.40332943
192027,0.40332943
192028,0.40332943
192029,0.7791301
192030,0.5037943
192031,0.8080355
192032,0.50669897
192033,0.46327868
192034,0.4688489
192035,0.5037943
192036,0.46438074
192037,0.82106507
192038,0.5037943
192039,0.43667936
192040,0.52898306
192041,0.821341
192042,0.46135968
192043,0.8449626
192044,0.4698277
192045,0.5683094
192046,0.46327868
192047,0.48818612
192048,0.46135968
192049,0.45520064
192050,0.46135968
192051,0.46135968
192052,0.46135968
192053,0.9037209
192054,0.8323138
192055,0.7699903
192056,0.46186608
192057,0.8944297
192058,0.8908305
192059,0.91305435
192060,0.8962976
192061,0.9180016
192062,0.46186608
192063,0.7866977
192064,0.92529994
192065,0.82679886
192066,0.7643932
192067,0.46327868
192068,0.46736258
192069,0.79497707
192070,0.4632386
192071,0.46135968
192072,0.75135505
192073,0.80570006
192074,0.7552149
192075,0.43464363
192076,0.37607673
192077,0.4362833
192078,0.7163776
192079,0.42461342
192080,0.64447725
192081,0.8191699
192082,1.0
192083,1.0
192084,1.0
192085,0.7808675
192086,1.0
192087,1.0
192088,0.77082497
192089,0.92693937
192090,0.80570006
192091,0.8863975
192092,1.0
192093,0.40515822
192094,0.4382847
192095,1.0
192096,1.0
192097,0.48570746
192098,0.4132678
192099,0.88318276
192100,0.75962985
192101,0.88318276
192102,0.65271556
192103,0.88318276
192104,0.93225145
192105,0.80570006
192106,0.7470085
192107,0.88318276
192108,0.80570006
192109,0.80570006
192110,0.80570006
192111,0.88318276
192112,0.7294686
192113,0.88318276
192114,0.88318276
192115,0.88318276
192116,0.88318276
192117,0.88318276
192118,0.46564615
192119,0.80570006
192120,0.7470085
192121,0.7677655
192122,0.8191699
192123,0.8332553
192124,0.88318276
192125,0.64975387
192126,0.4381069
192127,0.80570006
192128,0.41436616
192129,0.415748
192130,0.80570006
192131,0.7355035
192132,0.41479802
192133,0.44225997
192134,0.84199804
192135,0.42056572
192136,0.88318276
192137,0.88318276
192138,0.88318276
192139,0.7196041
192140,0.46945548
192141,0.44236523
192142,0.8191699
192143,0.8083483
192144,0.75716496
192145,0.7470085
192146,0.4362833
192147,0.41286057
192148,0.88318276
192149,0.35228306
192150,0.42960274
192151,0.8191699
192152,0.42970982
192153,0.88318276
192154,0.41717952
192155,0.7163776
192156,0.80570006
192157,0.4313358
192158,0.80570006
192159,0.7520894
192160,0.92246795
192161,0.92246795
192162,0.92246795
192163,0.47183475
192164,0.7552149
192165,0.390253
192166,0.7456506
192167,0.7520894
192168,0.6889309
192169,0.7552149
192170,0.7224933
192171,0.422242
192172,0.7552149
192173,0.8492693
192174,0.7163776
192175,0.43080693
192176,0.88318276
192177,0.4299036
192178,0.72533685
192179,0.67199254
192180,0.7520894
192181,0.80570006
192182,0.88318276
192183,0.82523215
192184,0.88318276
192185,0.88318276
192186,0.88318276
192187,0.4262044
192188,0.45945814
192189,0.41921285
192190,0.8191699
192191,0.45273507
192192,0.40226611
192193,0.37034965
192194,0.3990033
192195,0.41630125
192196,0.8191699
192197,0.43256205
192198,0.43860233
192199,0.42213863
192200,0.36499903
192201,0.7520894
192202,0.7470085
192203,0.3939371
192204,0.68730086
192205,0.88318276
192206,0.36259112
192207,0.4468327
192208,0.80570006
192209,0.7552149
192210,0.43464363
192211,0.37607673
192212,0.4362833
192213,0.7163776
192214,0.42461342
192215,0.64447725
192216,0.8191699
192217,1.0
192218,1.0
192219,1.0
192220,0.7808675
192221,1.0
192222,1.0
192223,0.77082497
192224,0.92693937
192225,0.80570006
192226,0.8863975
192227,1.0
192228,0.40515822
192229,0.4382847
192230,1.0
192231,1.0
192232,0.48570746
192233,0.4132678
192234,0.88318276
192235,0.75962985
192236,0.88318276
192237,0.65271556
192238,0.88318276
192239,0.93225145
192240,0.80570006
192241,0.7470085
192242,0.88318276
192243,0.80570006
192244,0.80570006
192245,0.80570006
192246,0.88318276
192247,0.7294686
192248,0.88318276
192249,0.88318276
192250,0.88318276
192251,0.88318276
192252,0.88318276
192253,0.46564615
192254,0.80570006
192255,0.7470085
192256,0.7677655
192257,0.8191699
192258,0.8332553
192259,0.88318276
192260,0.64975387
192261,0.4381069
192262,0.80570006
192263,0.41436616
192264,0.415748
192265,0.80570006
192266,0.7355035
192267,0.41479802
192268,0.44225997
192269,0.84199804
192270,0.42056572
192271,0.88318276
192272,0.88318276
192273,0.88318276
192274,0.7196041
192275,0.46945548
192276,0.44236523
192277,0.8191699
192278,0.8083483
192279,0.75716496
192280,0.7470085
192281,0.4362833
192282,0.41286057
192283,0.88318276
192284,0.35228306
192285,0.42960274
192286,0.8191699
192287,0.42970982
192288,0.88318276
192289,0.41717952
192290,0.7163776
192291,0.80570006
192292,0.4313358
192293,0.80570006
192294,0.7520894
192295,0.92246795
192296,0.92246795
192297,0.92246795
192298,0.47183475
192299,0.7552149
192300,0.390253
192301,0.7456506
192302,0.7520894
192303,0.6889309
192304,0.7552149
192305,0.7224933
192306,0.422242
192307,0.7552149
192308,0.8492693
192309,0.7163776
192310,0.43080693
192311,0.88318276
192312,0.4299036
192313,0.72533685
192314,0.67199254
192315,0.7520894
192316,0.80570006
192317,0.88318276
192318,0.82523215
192319,0.88318276
192320,0.88318276
192321,0.88318276
192322,0.4262044
192323,0.45945814
192324,0.41921285
192325,0.8191699
192326,0.45273507
192327,0.40226611
192328,0.37034965
192329,0.3990033
192330,0.41630125
192331,0.8191699
192332,0.43256205
192333,0.43860233
192334,0.42213863
192335,0.36499903
192336,0.7520894
192337,0.7470085
192338,0.3939371
192339,0.68730086
192340,0.88318276
192341,0.36259112
192342,0.4468327
192343,1.0
192344,0.80570006
192345,0.7552149
192346,0.43464363
192347,0.37607673
192348,0.4362833
192349,0.7163776
192350,0.42461342
192351,0.64447725
192352,0.8191699
192353,1.0
192354,1.0
192355,1.0
192356,0.7808675
192357,1.0
192358,1.0
192359,0.77082497
192360,0.92693937
192361,0.80570006
192362,0.8863975
192363,1.0
192364,0.40515822
192365,0.4382847
192366,1.0
192367,1.0
192368,0.48570746
192369,0.4132678
192370,0.88318276
192371,0.75962985
192372,0.88318276
192373,0.65271556
192374,0.88318276
192375,0.93225145
192376,0.80570006
192377,0.7470085
192378,0.88318276
192379,0.80570006
192380,0.80570006
192381,0.80570006
192382,0.88318276
192383,0.7294686
192384,0.88318276
192385,0.88318276
192386,0.88318276
192387,0.88318276
192388,0.88318276
192389,0.46564615
192390,0.80570006
192391,0.7470085
192392,0.7677655
192393,0.8191699
192394,0.8332553
192395,0.88318276
192396,0.64975387
192397,0.4381069
192398,0.80570006
192399,0.41436616
192400,0.415748
192401,0.80570006
192402,0.7355035
192403,0.41479802
192404,0.44225997
192405,0.84199804
192406,0.42056572
192407,0.88318276
192408,0.88318276
192409,0.88318276
192410,0.7196041
192411,0.46945548
192412,0.44236523
192413,0.8191699
192414,0.8083483
192415,0.75716496
192416,0.7470085
192417,0.4362833
192418,0.41286057
192419,0.88318276
192420,0.35228306
192421,0.42960274
192422,0.8191699
192423,0.42970982
192424,0.88318276
192425,0.41717952
192426,0.7163776
192427,0.80570006
192428,0.4313358
192429,0.80570006
192430,0.7520894
192431,0.92246795
192432,0.92246795
192433,0.92246795
192434,0.47183475
192435,0.7552149
192436,0.390253
192437,0.7456506
192438,0.7520894
192439,0.6889309
192440,0.7552149
192441,0.7224933
192442,0.422242
192443,0.7552149
192444,0.8492693
192445,0.7163776
192446,0.43080693
192447,0.88318276
192448,0.4299036
192449,0.72533685
192450,0.67199254
192451,0.7520894
192452,0.80570006
192453,0.88318276
192454,0.82523215
192455,0.88318276
192456,0.88318276
192457,0.88318276
192458,0.4262044
192459,0.45945814
192460,0.41921285
192461,0.8191699
192462,0.45273507
192463,0.40226611
192464,0.37034965
192465,0.3990033
192466,0.41630125
192467,0.8191699
192468,0.43256205
192469,0.43860233
192470,0.42213863
192471,0.36499903
192472,0.7520894
192473,0.7470085
192474,0.3939371
192475,0.68730086
192476,0.88318276
192477,0.36259112
192478,0.4468327
192479,1.0
192480,1.0
192481,0.74329007
192482,0.7629185
192483,0.46227908
192484,0.44253734
192485,0.45719403
192486,0.78362453
192487,0.46627417
192488,0.6359695
192489,0.72743726
192490,0.7808675
192491,0.7808675
192492,0.7808675
192493,1.0
192494,0.7808675
192495,0.7808675
192496,0.73855776
192497,0.8112321
192498,0.74329007
192499,0.7982346
192500,0.7808675
192501,0.42920506
192502,0.4490983
192503,0.7808675
192504,0.7808675
192505,0.48187524
192506,0.4285062
192507,0.7210673
192508,0.64657336
192509,0.7210673
192510,0.6432587
192511,0.7210673
192512,0.70029676
192513,0.74329007
192514,0.7433063
192515,0.7210673
192516,0.74329007
192517,0.74329007
192518,0.74329007
192519,0.7210673
192520,0.85000116
192521,0.7210673
192522,0.7210673
192523,0.7210673
192524,0.7210673
192525,0.7210673
192526,0.4790725
192527,0.74329007
192528,0.7433063
192529,0.64517725
192530,0.72743726
192531,0.6614617
192532,0.7210673
192533,0.75520974
192534,0.4527639
192535,0.74329007
192536,0.45739537
192537,0.4554906
192538,0.74329007
192539,0.93009794
192540,0.4515722
192541,0.4621249
192542,0.70640254
192543,0.4547754
192544,0.7210673
192545,0.7210673
192546,0.7210673
192547,0.69799364
192548,0.471151
192549,0.47655135
192550,0.72743726
192551,0.86076033
192552,0.68388015
192553,0.7433063
192554,0.45719403
192555,0.4268892
192556,0.7210673
192557,0.4208219
192558,0.44785118
192559,0.72743726
192560,0.47477508
192561,0.7210673
192562,0.46333787
192563,0.78362453
192564,0.74329007
192565,0.43373457
192566,0.74329007
192567,0.6934903
192568,0.7867005
192569,0.7867005
192570,0.7867005
192571,0.4700245
192572,0.7629185
192573,0.42303616
192574,0.7482684
192575,0.6934903
192576,0.6746232
192577,0.7629185
192578,0.7319866
192579,0.4627053
192580,0.7629185
192581,0.7597796
192582,0.78362453
192583,0.44554186
192584,0.7210673
192585,0.45116323
192586,0.6999847
192587,0.84026957
192588,0.6934903
192589,0.74329007
192590,0.7210673
192591,0.7648722
192592,0.7210673
192593,0.7210673
192594,0.7210673
192595,0.47147533
192596,0.47913036
192597,0.44193178
192598,0.72743726
192599,0.48022065
192600,0.45383433
192601,0.4229794
192602,0.4482733
192603,0.46114075
192604,0.72743726
192605,0.44830808
192606,0.45360613
192607,0.4705023
192608,0.42367178
192609,0.6934903
192610,0.7433063
192611,0.43046996
192612,0.8075974
192613,0.7210673
192614,0.4059068
192615,0.47238332
192616,0.7808675
192617,0.7808675
192618,0.7808675
192619,0.80570006
192620,0.7552149
192621,0.43464363
192622,0.37607673
192623,0.4362833
192624,0.7163776
192625,0.42461342
192626,0.64447725
192627,0.8191699
192628,1.0
192629,1.0
192630,1.0
192631,0.7808675
192632,1.0
192633,1.0
192634,0.77082497
192635,0.92693937
192636,0.80570006
192637,0.8863975
192638,1.0
192639,0.40515822
192640,0.4382847
192641,1.0
192642,1.0
192643,0.48570746
192644,0.4132678
192645,0.88318276
192646,0.75962985
192647,0.88318276
192648,0.65271556
192649,0.88318276
192650,0.93225145
192651,0.80570006
192652,0.7470085
192653,0.88318276
192654,0.80570006
192655,0.80570006
192656,0.80570006
192657,0.88318276
192658,0.7294686
192659,0.88318276
192660,0.88318276
192661,0.88318276
192662,0.88318276
192663,0.88318276
192664,0.46564615
192665,0.80570006
192666,0.7470085
192667,0.7677655
192668,0.8191699
192669,0.8332553
192670,0.88318276
192671,0.64975387
192672,0.4381069
192673,0.80570006
192674,0.41436616
192675,0.415748
192676,0.80570006
192677,0.7355035
192678,0.41479802
192679,0.44225997
192680,0.84199804
192681,0.42056572
192682,0.88318276
192683,0.88318276
192684,0.88318276
192685,0.7196041
192686,0.46945548
192687,0.44236523
192688,0.8191699
192689,0.8083483
192690,0.75716496
192691,0.7470085
192692,0.4362833
192693,0.41286057
192694,0.88318276
192695,0.35228306
192696,0.42960274
192697,0.8191699
192698,0.42970982
192699,0.88318276
192700,0.41717952
192701,0.7163776
192702,0.80570006
192703,0.4313358
192704,0.80570006
192705,0.7520894
192706,0.92246795
192707,0.92246795
192708,0.92246795
192709,0.47183475
192710,0.7552149
192711,0.390253
192712,0.7456506
192713,0.7520894
192714,0.6889309
192715,0.7552149
192716,0.7224933
192717,0.422242
192718,0.7552149
192719,0.8492693
192720,0.7163776
192721,0.43080693
192722,0.88318276
192723,0.4299036
192724,0.72533685
192725,0.67199254
192726,0.7520894
192727,0.80570006
192728,0.88318276
192729,0.82523215
192730,0.88318276
192731,0.88318276
192732,0.88318276
192733,0.4262044
192734,0.45945814
192735,0.41921285
192736,0.8191699
192737,0.45273507
192738,0.40226611
192739,0.37034965
192740,0.3990033
192741,0.41630125
192742,0.8191699
192743,0.43256205
192744,0.43860233
192745,0.42213863
192746,0.36499903
192747,0.7520894
192748,0.7470085
192749,0.3939371
192750,0.68730086
192751,0.88318276
192752,0.36259112
192753,0.4468327
192754,1.0
192755,1.0
192756,1.0
192757,0.7808675
192758,0.3835601
192759,0.40133232
192760,0.7723397
192761,0.6842837
192762,0.6584656
192763,0.41961926
192764,0.7228366
192765,0.43829355
192766,0.3681934
192767,0.3763194
192768,0.3763194
192769,0.3763194
192770,0.37843078
192771,0.3763194
192772,0.3763194
192773,0.44901633
192774,0.35096806
192775,0.3835601
192776,0.34868553
192777,0.3763194
192778,0.83361757
192779,0.9002384
192780,0.3763194
192781,0.3763194
192782,0.5508337
192783,0.80176544
192784,0.36666927
192785,0.35490572
192786,0.36666927
192787,0.43617505
192788,0.36666927
192789,0.35145682
192790,0.3835601
192791,0.370893
192792,0.36666927
192793,0.3835601
192794,0.3835601
192795,0.3835601
192796,0.36666927
192797,0.3962971
192798,0.36666927
192799,0.36666927
192800,0.36666927
192801,0.36666927
192802,0.36666927
192803,0.63543224
192804,0.3835601
192805,0.370893
192806,0.3678338
192807,0.3681934
192808,0.36591825
192809,0.36666927
192810,0.3781485
192811,0.6438063
192812,0.3835601
192813,0.72291136
192814,0.7252642
192815,0.3835601
192816,0.39294052
192817,0.71727896
192818,0.6688336
192819,0.34623992
192820,0.7380477
192821,0.36666927
192822,0.36666927
192823,0.36666927
192824,0.4402797
192825,0.5699041
192826,0.6795671
192827,0.3681934
192828,0.4408714
192829,0.43453133
192830,0.370893
192831,0.6584656
192832,0.8656582
192833,0.36666927
192834,0.6109809
192835,0.8213124
192836,0.3681934
192837,0.61562073
192838,0.36666927
192839,0.724308
192840,0.41961926
192841,0.3835601
192842,0.54601955
192843,0.3835601
192844,0.35661766
192845,0.34566423
192846,0.34566423
192847,0.34566423
192848,0.6357697
192849,0.40133232
192850,0.68140304
192851,0.41638336
192852,0.35661766
192853,0.37726754
192854,0.40133232
192855,0.36910507
192856,0.6663333
192857,0.40133232
192858,0.35067952
192859,0.41961926
192860,0.66236395
192861,0.36666927
192862,0.6811743
192863,0.37338647
192864,0.46740144
192865,0.35661766
192866,0.3835601
192867,0.36666927
192868,0.38371807
192869,0.36666927
192870,0.36666927
192871,0.36666927
192872,0.76973534
192873,0.69342494
192874,0.63010335
192875,0.3681934
192876,0.748658
192877,0.7424943
192878,0.8149354
192879,0.7479285
192880,0.77764785
192881,0.3681934
192882,0.6363094
192883,0.81722367
192884,0.6846757
192885,0.6428853
192886,0.35661766
192887,0.370893
192888,0.66146034
192889,0.3449723
192890,0.36666927
192891,0.6436529
192892,0.87905174
192893,0.3763194
192894,0.3763194
192895,0.3763194
192896,0.37843078
192897,0.3763194
192898,0.43864116
192899,0.45205414
192900,0.8709117
192901,0.88126963
192902,0.798015
192903,0.4731844
192904,0.8453204
192905,0.49749014
192906,0.41882724
192907,0.41036803
192908,0.41036803
192909,0.41036803
192910,0.450515
192911,0.41036803
192912,0.41036803
192913,0.48967153
192914,0.4035033
192915,0.43864116
192916,0.41281754
192917,0.41036803
192918,0.8574834
192919,0.8963337
192920,0.41036803
192921,0.41036803
192922,0.6330514
192923,0.9210272
192924,0.41668794
192925,0.4193605
192926,0.41668794
192927,0.5210985
192928,0.41668794
192929,0.40278715
192930,0.43864116
192931,0.42263165
192932,0.41668794
192933,0.43864116
192934,0.43864116
192935,0.43864116
192936,0.41668794
192937,0.4477294
192938,0.41668794
192939,0.41668794
192940,0.41668794
192941,0.41668794
192942,0.41668794
192943,0.7648198
192944,0.43864116
192945,0.42263165
192946,0.4331589
192947,0.41882724
192948,0.4239404
192949,0.41668794
192950,0.45934427
192951,0.7534675
192952,0.43864116
192953,0.8479303
192954,0.85369927
192955,0.43864116
192956,0.47260353
192957,0.84478015
192958,0.8072171
192959,0.39978388
192960,0.8533702
192961,0.41668794
192962,0.41668794
192963,0.41668794
192964,0.47727993
192965,0.67687577
192966,0.8056753
192967,0.41882724
192968,0.48846155
192969,0.40565825
192970,0.42263165
192971,0.798015
192972,0.90759426
192973,0.41668794
192974,0.83553255
192975,0.87881154
192976,0.41882724
192977,0.80293083
192978,0.41668794
192979,0.85213935
192980,0.4731844
192981,0.43864116
192982,0.6355946
192983,0.43864116
192984,0.41641188
192985,0.35998213
192986,0.35998213
192987,0.35998213
192988,0.7453335
192989,0.45205414
192990,0.8848293
192991,0.45050588
192992,0.41641188
192993,0.42084938
192994,0.45205414
192995,0.4164446
192996,0.8691238
192997,0.45205414
192998,0.38753802
192999,0.4731844
193000,0.7943445
193001,0.41668794
193002,0.81489486
193003,0.42576954
193004,0.53298247
193005,0.41641188
193006,0.43864116
193007,0.41668794
193008,0.4006511
193009,0.41668794
193010,0.41668794
193011,0.41668794
193012,0.93851316
193013,0.8170297
193014,0.86165446
193015,0.41882724
193016,0.8674451
193017,0.9449024
193018,0.9019182
193019,0.9360726
193020,0.89172196
193021,0.41882724
193022,0.7611121
193023,0.8881812
193024,0.8486749
193025,0.8461156
193026,0.41641188
193027,0.42263165
193028,0.8607428
193029,0.43617666
193030,0.41668794
193031,0.8439583
193032,0.9152306
193033,0.41036803
193034,0.41036803
193035,0.41036803
193036,0.450515
193037,0.41036803
193038,0.7854731
193039,0.80570006
193040,0.7552149
193041,0.43464363
193042,0.37607673
193043,0.4362833
193044,0.7163776
193045,0.42461342
193046,0.64447725
193047,0.8191699
193048,1.0
193049,1.0
193050,1.0
193051,0.7808675
193052,1.0
193053,1.0
193054,0.77082497
193055,0.92693937
193056,0.80570006
193057,0.8863975
193058,1.0
193059,0.40515822
193060,0.4382847
193061,1.0
193062,1.0
193063,0.48570746
193064,0.4132678
193065,0.88318276
193066,0.75962985
193067,0.88318276
193068,0.65271556
193069,0.88318276
193070,0.93225145
193071,0.80570006
193072,0.7470085
193073,0.88318276
193074,0.80570006
193075,0.80570006
193076,0.80570006
193077,0.88318276
193078,0.7294686
193079,0.88318276
193080,0.88318276
193081,0.88318276
193082,0.88318276
193083,0.88318276
193084,0.46564615
193085,0.80570006
193086,0.7470085
193087,0.7677655
193088,0.8191699
193089,0.8332553
193090,0.88318276
193091,0.64975387
193092,0.4381069
193093,0.80570006
193094,0.41436616
193095,0.415748
193096,0.80570006
193097,0.7355035
193098,0.41479802
193099,0.44225997
193100,0.84199804
193101,0.42056572
193102,0.88318276
193103,0.88318276
193104,0.88318276
193105,0.7196041
193106,0.46945548
193107,0.44236523
193108,0.8191699
193109,0.8083483
193110,0.75716496
193111,0.7470085
193112,0.4362833
193113,0.41286057
193114,0.88318276
193115,0.35228306
193116,0.42960274
193117,0.8191699
193118,0.42970982
193119,0.88318276
193120,0.41717952
193121,0.7163776
193122,0.80570006
193123,0.4313358
193124,0.80570006
193125,0.7520894
193126,0.92246795
193127,0.92246795
193128,0.92246795
193129,0.47183475
193130,0.7552149
193131,0.390253
193132,0.7456506
193133,0.7520894
193134,0.6889309
193135,0.7552149
193136,0.7224933
193137,0.422242
193138,0.7552149
193139,0.8492693
193140,0.7163776
193141,0.43080693
193142,0.88318276
193143,0.4299036
193144,0.72533685
193145,0.67199254
193146,0.7520894
193147,0.80570006
193148,0.88318276
193149,0.82523215
193150,0.88318276
193151,0.88318276
193152,0.88318276
193153,0.4262044
193154,0.45945814
193155,0.41921285
193156,0.8191699
193157,0.45273507
193158,0.40226611
193159,0.37034965
193160,0.3990033
193161,0.41630125
193162,0.8191699
193163,0.43256205
193164,0.43860233
193165,0.42213863
193166,0.36499903
193167,0.7520894
193168,0.7470085
193169,0.3939371
193170,0.68730086
193171,0.88318276
193172,0.36259112
193173,0.4468327
193174,1.0
193175,1.0
193176,1.0
193177,0.7808675
193178,1.0
193179,0.3763194
193180,0.41036803
193181,0.39679495
193182,0.38977516
193183,0.6873057
193184,0.857851
193185,0.6455948
193186,0.41049752
193187,0.64162433
193188,0.42308345
193189,0.39574564
193190,0.37459952
193191,0.37459952
193192,0.37459952
193193,0.41461864
193194,0.37459952
193195,0.37459952
193196,0.46937987
193197,0.39401707
193198,0.39679495
193199,0.39829707
193200,0.37459952
193201,0.58735967
193202,0.64343
193203,0.37459952
193204,0.37459952
193205,0.61536306
193206,0.8243735
193207,0.39113942
193208,0.41384494
193209,0.39113942
193210,0.43715826
193211,0.39113942
193212,0.38265467
193213,0.39679495
193214,0.3928721
193215,0.39113942
193216,0.39679495
193217,0.39679495
193218,0.39679495
193219,0.39113942
193220,0.40002656
193221,0.39113942
193222,0.39113942
193223,0.39113942
193224,0.39113942
193225,0.39113942
193226,0.66855586
193227,0.39679495
193228,0.3928721
193229,0.40787762
193230,0.39574564
193231,0.41018054
193232,0.39113942
193233,0.40342277
193234,0.68211174
193235,0.39679495
193236,0.6289207
193237,0.64293385
193238,0.39679495
193239,0.41937888
193240,0.67619514
193241,0.6485685
193242,0.3704944
193243,0.6459603
193244,0.39113942
193245,0.39113942
193246,0.39113942
193247,0.45518985
193248,0.64397246
193249,0.71045446
193250,0.39574564
193251,0.42615443
193252,0.31812364
193253,0.3928721
193254,0.6455948
193255,0.6567322
193256,0.39113942
193257,0.8793222
193258,0.64974356
193259,0.39574564
193260,0.7174501
193261,0.39113942
193262,0.6410538
193263,0.41049752
193264,0.39679495
193265,0.62432396
193266,0.39679495
193267,0.37028432
193268,0.3229102
193269,0.3229102
193270,0.3229102
193271,0.6486377
193272,0.38977516
